date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-10-29,31,22,0.0,11.6,7,1,06:36 AM,06:11 PM,05:39 AM,05:01 PM,20,28,28,26,12,6,71,0.0,1013,31,10,311,9,Kolkata
2019-10-30,31,23,0.0,11.6,7,8,07:39 AM,06:59 PM,05:40 AM,05:01 PM,21,30,30,27,11,6,71,0.0,1012,31,10,326,8,Kolkata
2019-10-31,31,25,0.0,11.6,7,12,08:41 AM,07:50 PM,05:40 AM,05:00 PM,21,29,29,27,9,6,69,0.0,1011,31,10,277,7,Kolkata
2019-11-01,31,24,0.0,11.2,7,24,09:40 AM,08:42 PM,05:41 AM,04:59 PM,20,29,29,27,10,6,69,0.0,1011,31,10,330,8,Kolkata
2019-11-02,31,23,0.0,11.2,7,31,10:35 AM,09:37 PM,05:41 AM,04:59 PM,20,29,29,27,12,6,66,0.0,1012,31,10,309,9,Kolkata
2019-11-03,31,23,0.0,11.2,7,39,11:26 AM,10:30 PM,05:42 AM,04:58 PM,20,29,29,27,12,9,66,0.0,1012,31,10,327,9,Kolkata
2019-11-04,31,24,0.0,11.2,7,46,12:11 PM,11:24 PM,05:43 AM,04:58 PM,21,30,30,28,9,10,66,0.0,1012,31,10,323,8,Kolkata
2019-11-05,32,24,0.0,11.1,7,54,12:53 PM,No moonset,05:43 AM,04:57 PM,20,30,30,28,11,3,62,0.0,1010,32,10,292,9,Kolkata
2019-11-06,31,24,0.0,11.1,7,61,01:31 PM,12:15 AM,05:44 AM,04:57 PM,19,29,29,28,12,1,57,0.0,1009,31,10,251,9,Kolkata
2019-11-07,31,23,0.0,11.1,7,69,02:06 PM,01:06 AM,05:44 AM,04:56 PM,18,28,28,26,10,9,59,0.0,1010,31,10,277,8,Kolkata
2019-11-08,25,22,0.0,8.6,5,76,02:39 PM,01:56 AM,05:45 AM,04:56 PM,20,25,25,23,17,52,84,35.6,1010,25,7,81,11,Kolkata
2019-11-09,24,22,0.0,5.6,5,84,03:13 PM,02:45 AM,05:45 AM,04:55 PM,22,25,25,23,51,95,94,169.9,1006,24,6,55,34,Kolkata
2019-11-10,25,18,0.0,5.5,5,91,03:46 PM,03:35 AM,05:46 AM,04:55 PM,21,25,25,23,44,74,87,57.2,1007,25,8,234,29,Kolkata
2019-11-11,30,21,0.0,11.1,7,99,04:21 PM,04:26 AM,05:47 AM,04:54 PM,22,30,30,27,22,17,78,0.0,1010,30,9,292,16,Kolkata
2019-11-12,30,22,0.0,11.1,7,100,04:58 PM,05:18 AM,05:47 AM,04:54 PM,20,29,29,27,10,11,67,0.2,1013,30,10,301,8,Kolkata
2019-11-13,32,24,0.0,11.1,7,86,05:39 PM,06:12 AM,05:48 AM,04:54 PM,20,29,29,27,9,0,64,0.0,1015,32,10,297,8,Kolkata
2019-11-14,32,23,0.0,11.1,7,78,06:24 PM,07:09 AM,05:48 AM,04:53 PM,21,30,30,27,9,0,68,0.0,1015,32,10,306,8,Kolkata
2019-11-15,33,24,0.0,11.0,8,71,07:14 PM,08:06 AM,05:49 AM,04:53 PM,21,31,31,28,8,0,67,0.0,1014,33,10,327,7,Kolkata
2019-11-16,32,25,0.0,11.0,7,63,08:09 PM,09:04 AM,05:50 AM,04:53 PM,20,31,31,29,7,1,61,0.0,1013,32,10,260,6,Kolkata
2019-11-17,32,26,0.0,11.0,8,56,09:07 PM,10:00 AM,05:50 AM,04:52 PM,19,31,31,29,6,0,56,0.0,1013,32,10,263,5,Kolkata
2019-11-18,32,25,0.0,11.0,7,48,10:08 PM,10:54 AM,05:51 AM,04:52 PM,17,30,30,29,5,0,51,0.0,1013,32,10,259,5,Kolkata
2019-11-19,31,25,0.0,11.0,7,41,11:10 PM,11:44 AM,05:52 AM,04:52 PM,17,29,29,28,6,1,53,0.0,1013,31,10,275,5,Kolkata
2019-11-20,29,21,0.0,11.0,7,33,No moonrise,12:30 PM,05:52 AM,04:52 PM,14,26,26,25,7,2,46,0.0,1014,29,10,187,6,Kolkata
2019-11-21,30,20,0.0,11.0,7,26,12:11 AM,01:14 PM,05:53 AM,04:51 PM,15,26,26,26,7,0,47,0.0,1014,30,10,153,6,Kolkata
2019-11-22,30,24,0.0,11.0,7,18,01:13 AM,01:55 PM,05:54 AM,04:51 PM,16,28,28,27,7,0,51,0.0,1015,30,10,291,6,Kolkata
2019-11-23,32,25,0.0,11.0,7,10,02:14 AM,02:36 PM,05:54 AM,04:51 PM,18,30,30,28,6,0,54,0.0,1014,32,10,251,6,Kolkata
2019-11-24,31,23,0.0,11.0,7,3,03:15 AM,03:18 PM,05:55 AM,04:51 PM,18,28,28,27,7,1,57,0.0,1014,31,10,243,6,Kolkata
2019-11-25,32,21,0.0,11.0,7,0,04:17 AM,04:01 PM,05:56 AM,04:51 PM,18,30,30,28,5,7,57,0.0,1015,32,10,200,5,Kolkata
2019-11-26,33,27,0.0,11.0,8,0,05:20 AM,04:47 PM,05:56 AM,04:51 PM,20,31,31,29,4,0,61,0.0,1015,33,10,78,4,Kolkata
2019-11-27,32,24,0.0,10.9,7,0,06:22 AM,05:36 PM,05:57 AM,04:51 PM,20,30,30,28,6,0,62,0.0,1015,32,10,81,5,Kolkata
2019-11-28,33,24,0.0,10.9,7,4,07:23 AM,06:28 PM,05:58 AM,04:51 PM,20,30,30,28,8,0,62,0.0,1015,33,10,60,7,Kolkata
2019-11-29,33,24,0.0,10.9,8,12,08:21 AM,07:23 PM,05:58 AM,04:51 PM,19,30,30,29,6,0,58,0.0,1014,33,10,202,6,Kolkata
2019-11-30,32,25,0.0,10.9,7,20,09:16 AM,08:18 PM,05:59 AM,04:51 PM,19,30,30,29,7,0,56,0.0,1014,32,10,217,5,Kolkata
2019-12-01,30,23,0.0,10.9,7,26,10:04 AM,09:13 PM,05:59 AM,04:51 PM,15,27,27,26,10,7,51,0.0,1015,30,10,275,7,Kolkata
2019-12-02,29,20,0.0,10.5,7,33,10:48 AM,10:06 PM,06:00 AM,04:51 PM,12,25,25,25,10,6,47,0.0,1015,29,10,169,7,Kolkata
2019-12-03,28,20,0.0,8.7,7,41,11:28 AM,10:58 PM,06:01 AM,04:51 PM,12,25,25,24,12,4,46,0.0,1015,28,10,201,10,Kolkata
2019-12-04,28,20,0.0,8.7,7,48,12:05 PM,11:48 PM,06:01 AM,04:51 PM,10,25,25,24,14,0,42,0.0,1017,28,10,313,12,Kolkata
2019-12-05,29,20,0.0,8.7,7,55,12:39 PM,No moonset,06:02 AM,04:52 PM,12,25,25,25,13,1,46,0.0,1017,29,10,169,10,Kolkata
2019-12-06,30,20,0.0,8.7,7,62,01:12 PM,12:37 AM,06:03 AM,04:52 PM,12,25,25,25,8,4,48,0.0,1017,30,10,127,6,Kolkata
2019-12-07,28,21,0.0,8.7,7,70,01:45 PM,01:27 AM,06:03 AM,04:52 PM,15,26,26,24,8,37,56,0.0,1017,28,10,279,6,Kolkata
2019-12-08,29,22,0.0,8.7,7,77,02:19 PM,02:17 AM,06:04 AM,04:52 PM,15,26,26,25,10,46,57,0.0,1016,29,10,275,7,Kolkata
2019-12-09,28,21,0.0,7.1,6,84,02:55 PM,03:08 AM,06:05 AM,04:52 PM,14,25,25,24,5,29,54,0.0,1016,28,10,249,4,Kolkata
2019-12-10,28,20,0.0,8.7,7,92,03:34 PM,04:02 AM,06:05 AM,04:53 PM,12,25,25,24,9,11,47,0.0,1014,28,10,159,6,Kolkata
2019-12-11,28,20,0.0,8.7,7,99,04:18 PM,04:58 AM,06:06 AM,04:53 PM,14,25,25,24,9,21,55,0.0,1014,28,10,197,6,Kolkata
2019-12-12,27,21,0.0,7.1,6,100,05:07 PM,05:56 AM,06:07 AM,04:53 PM,15,25,25,24,6,17,59,0.0,1015,27,10,116,5,Kolkata
2019-12-13,29,22,0.0,8.7,7,87,06:01 PM,06:55 AM,06:07 AM,04:54 PM,16,27,27,25,7,9,59,0.0,1017,29,10,83,6,Kolkata
2019-12-14,29,21,0.0,8.7,7,79,07:00 PM,07:54 AM,06:08 AM,04:54 PM,16,26,26,25,9,9,57,0.0,1017,29,10,191,7,Kolkata
2019-12-15,29,23,0.0,8.7,7,72,08:01 PM,08:50 AM,06:08 AM,04:54 PM,16,27,27,26,8,6,58,0.0,1016,29,10,54,6,Kolkata
2019-12-16,28,21,0.0,8.7,7,65,09:04 PM,09:42 AM,06:09 AM,04:55 PM,15,25,25,24,10,22,60,0.0,1016,28,10,110,7,Kolkata
2019-12-17,27,22,0.0,8.7,6,58,10:06 PM,10:30 AM,06:09 AM,04:55 PM,15,25,25,24,14,23,58,0.0,1017,27,10,146,10,Kolkata
2019-12-18,26,18,0.0,8.7,6,50,11:07 PM,11:14 AM,06:10 AM,04:56 PM,9,23,23,22,16,1,45,0.0,1017,26,10,217,12,Kolkata
2019-12-19,25,17,0.0,8.7,6,43,No moonrise,11:55 AM,06:11 AM,04:56 PM,6,21,21,21,12,0,39,0.0,1016,25,10,268,10,Kolkata
2019-12-20,26,17,0.0,8.7,6,36,12:07 AM,12:35 PM,06:11 AM,04:56 PM,6,22,22,22,9,0,36,0.0,1015,26,10,257,8,Kolkata
2019-12-21,25,17,0.0,8.7,6,28,01:06 AM,01:15 PM,06:12 AM,04:57 PM,5,21,21,21,9,8,37,0.0,1016,25,10,322,8,Kolkata
2019-12-22,27,16,0.0,8.7,6,21,02:06 AM,01:56 PM,06:12 AM,04:57 PM,6,22,22,21,12,6,36,0.0,1015,27,10,250,9,Kolkata
2019-12-23,27,16,0.0,8.7,6,14,03:06 AM,02:39 PM,06:13 AM,04:58 PM,9,22,22,22,12,12,43,0.0,1016,27,10,102,9,Kolkata
2019-12-24,29,18,0.0,8.7,7,7,04:07 AM,03:26 PM,06:13 AM,04:58 PM,11,24,24,24,8,0,48,0.0,1016,29,10,177,7,Kolkata
2019-12-25,27,18,0.0,8.7,6,0,05:08 AM,04:16 PM,06:14 AM,04:59 PM,10,22,22,22,11,13,48,0.0,1016,27,10,63,8,Kolkata
2019-12-26,20,17,0.0,5.6,4,0,06:07 AM,05:09 PM,06:14 AM,05:00 PM,11,18,18,18,11,48,63,0.6,1016,20,9,73,8,Kolkata
2019-12-27,20,17,0.0,5.6,4,0,07:03 AM,06:04 PM,06:14 AM,05:00 PM,9,18,18,18,14,46,58,0.4,1015,20,9,96,10,Kolkata
2019-12-28,24,14,0.0,8.7,6,8,07:55 AM,07:00 PM,06:15 AM,05:01 PM,8,19,20,19,16,0,51,0.0,1017,24,10,256,12,Kolkata
2019-12-29,25,14,0.0,8.7,6,15,08:42 AM,07:55 PM,06:15 AM,05:01 PM,8,21,21,20,16,0,47,0.0,1017,25,10,305,13,Kolkata
2019-12-30,25,14,0.0,8.7,6,22,09:24 AM,08:48 PM,06:16 AM,05:02 PM,7,20,21,20,13,17,44,0.0,1018,25,10,216,11,Kolkata
2019-12-31,28,16,0.0,8.7,6,26,10:02 AM,09:40 PM,06:16 AM,05:03 PM,8,22,22,22,11,0,41,0.0,1018,28,10,214,9,Kolkata
2020-01-01,28,18,0.0,8.7,6,37,10:37 AM,10:29 PM,06:16 AM,05:03 PM,8,24,24,23,12,15,40,0.0,1019,28,10,240,8,Kolkata
2020-01-02,29,19,0.0,8.7,7,44,11:11 AM,11:19 PM,06:17 AM,05:04 PM,10,24,24,24,12,30,43,0.0,1019,29,10,122,8,Kolkata
2020-01-03,21,18,0.0,4.1,5,51,11:43 AM,No moonset,06:17 AM,05:04 PM,13,20,21,20,17,51,64,0.0,1017,21,10,171,13,Kolkata
2020-01-04,24,14,0.0,8.7,6,59,12:16 PM,12:07 AM,06:17 AM,05:05 PM,15,20,21,20,6,24,72,0.0,1015,24,10,99,5,Kolkata
2020-01-05,25,19,0.0,7.2,5,66,12:51 PM,12:58 AM,06:17 AM,05:06 PM,14,22,22,22,13,36,63,0.1,1015,25,10,266,10,Kolkata
2020-01-06,26,17,0.0,8.7,6,73,01:28 PM,01:50 AM,06:18 AM,05:06 PM,8,22,22,22,12,0,42,0.0,1018,26,10,177,11,Kolkata
2020-01-07,25,18,0.0,8.7,6,80,02:09 PM,02:43 AM,06:18 AM,05:07 PM,8,23,23,22,12,3,41,0.0,1016,25,10,238,10,Kolkata
2020-01-08,26,18,0.0,8.7,6,88,02:55 PM,03:41 AM,06:18 AM,05:08 PM,8,22,22,22,12,30,41,0.0,1015,26,10,56,8,Kolkata
2020-01-09,26,20,0.0,7.2,5,95,03:47 PM,04:39 AM,06:18 AM,05:09 PM,10,23,23,22,8,38,47,0.0,1014,26,10,103,6,Kolkata
2020-01-10,26,18,0.0,8.7,6,100,04:45 PM,05:39 AM,06:18 AM,05:09 PM,13,22,22,22,14,15,56,0.0,1016,26,10,150,11,Kolkata
2020-01-11,24,17,0.0,8.7,6,100,05:47 PM,06:38 AM,06:18 AM,05:10 PM,9,21,21,21,16,0,49,0.0,1016,24,10,340,13,Kolkata
2020-01-12,25,17,0.0,8.7,6,83,06:51 PM,07:34 AM,06:19 AM,05:11 PM,10,22,22,21,15,0,49,0.0,1015,25,10,335,12,Kolkata
2020-01-13,26,18,0.0,8.7,6,76,07:56 PM,08:25 AM,06:19 AM,05:11 PM,8,22,22,22,12,0,42,0.0,1013,26,10,293,10,Kolkata
2020-01-14,29,21,0.0,8.7,7,69,09:00 PM,09:12 AM,06:19 AM,05:12 PM,8,25,25,25,7,0,35,0.0,1013,29,10,244,6,Kolkata
2020-01-15,30,22,0.0,8.7,7,61,10:01 PM,09:55 AM,06:19 AM,05:13 PM,10,26,26,26,8,0,37,0.0,1014,30,10,179,7,Kolkata
2020-01-16,31,22,0.0,8.7,7,54,11:01 PM,10:36 AM,06:19 AM,05:13 PM,10,26,26,26,8,1,38,0.0,1014,31,10,54,7,Kolkata
2020-01-17,31,24,0.0,8.7,7,47,No moonrise,11:16 AM,06:19 AM,05:14 PM,12,27,27,27,5,2,40,0.0,1015,31,10,214,4,Kolkata
2020-01-18,32,23,0.0,8.7,7,40,12:01 AM,11:56 AM,06:19 AM,05:15 PM,11,27,27,27,5,3,39,0.0,1015,32,10,296,4,Kolkata
2020-01-19,31,22,0.0,8.7,7,32,01:00 AM,12:38 PM,06:19 AM,05:16 PM,10,26,26,26,10,6,37,0.0,1014,31,10,267,7,Kolkata
2020-01-20,27,20,0.0,8.7,6,25,02:00 AM,01:23 PM,06:18 AM,05:16 PM,12,24,24,23,14,21,52,0.0,1016,27,10,93,10,Kolkata
2020-01-21,28,17,0.0,8.7,6,18,02:59 AM,02:10 PM,06:18 AM,05:17 PM,7,23,23,23,11,22,37,0.0,1018,28,10,101,8,Kolkata
2020-01-22,29,20,0.0,8.7,7,11,03:58 AM,03:01 PM,06:18 AM,05:18 PM,10,25,25,24,7,1,41,0.0,1017,29,10,199,6,Kolkata
2020-01-23,27,19,0.0,8.7,6,3,04:54 AM,03:55 PM,06:18 AM,05:18 PM,9,23,23,23,9,18,42,0.0,1014,27,10,196,6,Kolkata
2020-01-24,26,18,0.0,8.7,6,0,05:47 AM,04:50 PM,06:18 AM,05:19 PM,4,22,22,22,16,5,32,0.0,1015,26,10,188,12,Kolkata
2020-01-25,25,18,0.0,8.7,6,0,06:35 AM,05:45 PM,06:18 AM,05:20 PM,5,22,22,22,11,0,35,0.0,1015,25,10,227,9,Kolkata
2020-01-26,27,20,0.0,8.7,6,4,07:19 AM,06:38 PM,06:17 AM,05:21 PM,6,23,23,23,8,1,33,0.0,1013,27,10,326,7,Kolkata
2020-01-27,26,18,0.0,8.7,6,11,07:59 AM,07:31 PM,06:17 AM,05:21 PM,8,23,23,22,12,2,40,0.0,1012,26,10,272,10,Kolkata
2020-01-28,28,17,0.0,8.7,7,18,08:35 AM,08:21 PM,06:17 AM,05:22 PM,8,23,23,23,10,6,38,0.0,1013,28,10,223,7,Kolkata
2020-01-29,29,20,0.0,5.7,6,26,09:09 AM,09:11 PM,06:17 AM,05:23 PM,16,25,25,24,17,61,61,2.7,1014,29,10,174,12,Kolkata
2020-01-30,30,21,0.0,5.7,6,33,09:42 AM,10:00 PM,06:16 AM,05:23 PM,17,26,26,25,18,59,62,9.4,1012,30,9,202,12,Kolkata
2020-01-31,27,20,0.0,8.7,6,37,10:14 AM,10:49 PM,06:16 AM,05:24 PM,10,24,24,23,17,8,42,0.0,1013,27,10,260,13,Kolkata
2020-02-01,28,19,0.0,8.7,6,49,10:48 AM,11:39 PM,06:16 AM,05:25 PM,7,23,23,24,12,2,34,0.0,1015,28,10,127,9,Kolkata
2020-02-02,26,18,0.0,8.7,6,57,11:23 AM,No moonset,06:15 AM,05:25 PM,6,22,22,22,13,10,36,0.0,1017,26,10,222,9,Kolkata
2020-02-03,26,17,0.0,8.7,6,64,12:01 PM,12:31 AM,06:15 AM,05:26 PM,3,21,21,21,15,1,30,0.0,1017,26,10,134,12,Kolkata
2020-02-04,28,19,0.0,8.7,6,72,12:44 PM,01:26 AM,06:15 AM,05:27 PM,6,24,24,24,8,0,32,0.0,1016,28,10,125,7,Kolkata
2020-02-05,26,20,0.0,7.2,5,79,01:32 PM,02:22 AM,06:14 AM,05:27 PM,9,22,22,22,10,29,46,0.0,1014,26,10,251,7,Kolkata
2020-02-06,28,20,0.0,8.7,6,87,02:26 PM,03:21 AM,06:14 AM,05:28 PM,12,24,24,23,9,15,52,0.0,1015,28,10,175,7,Kolkata
2020-02-07,27,20,0.0,8.7,5,95,03:27 PM,04:20 AM,06:13 AM,05:28 PM,13,24,24,23,12,47,54,0.5,1017,27,9,172,9,Kolkata
2020-02-08,22,15,0.0,4.2,5,100,04:30 PM,05:18 AM,06:13 AM,05:29 PM,12,20,22,20,10,58,58,0.0,1018,22,10,255,8,Kolkata
2020-02-09,26,19,0.0,8.7,6,100,05:37 PM,06:12 AM,06:12 AM,05:30 PM,6,22,22,22,20,22,37,0.0,1018,26,10,305,14,Kolkata
2020-02-10,27,20,0.0,8.7,6,83,06:43 PM,07:02 AM,06:12 AM,05:30 PM,5,24,24,24,12,0,30,0.0,1017,27,10,293,10,Kolkata
2020-02-11,28,20,0.0,8.7,7,75,07:48 PM,07:48 AM,06:11 AM,05:31 PM,5,24,24,24,9,0,30,0.0,1017,28,10,296,8,Kolkata
2020-02-12,29,19,0.0,8.7,7,68,08:51 PM,08:31 AM,06:11 AM,05:31 PM,5,24,24,24,12,0,29,0.0,1016,29,10,319,10,Kolkata
2020-02-13,28,20,0.0,8.7,7,60,09:53 PM,09:13 AM,06:10 AM,05:32 PM,6,24,24,25,12,1,30,0.0,1014,28,10,304,10,Kolkata
2020-02-14,30,22,0.0,8.7,7,53,10:54 PM,09:55 AM,06:09 AM,05:32 PM,11,26,26,26,13,2,39,0.0,1010,30,10,262,10,Kolkata
2020-02-15,32,24,0.0,8.7,7,45,11:55 PM,10:37 AM,06:09 AM,05:33 PM,10,27,27,28,13,0,36,0.0,1011,32,10,304,11,Kolkata
2020-02-16,32,23,0.0,8.7,7,38,No moonrise,11:21 AM,06:08 AM,05:34 PM,9,27,27,28,10,0,34,0.0,1014,32,10,203,8,Kolkata
2020-02-17,33,23,0.0,8.7,7,30,12:55 AM,12:08 PM,06:07 AM,05:34 PM,11,28,28,28,8,0,40,0.0,1014,33,10,286,7,Kolkata
2020-02-18,32,22,0.0,8.7,7,22,01:53 AM,12:58 PM,06:07 AM,05:35 PM,11,27,27,27,12,0,42,0.0,1014,32,10,282,10,Kolkata
2020-02-19,33,23,0.0,8.7,7,15,02:50 AM,01:50 PM,06:06 AM,05:35 PM,11,28,28,28,12,1,42,0.0,1014,33,10,260,9,Kolkata
2020-02-20,32,22,0.0,8.7,7,7,03:43 AM,02:44 PM,06:05 AM,05:36 PM,14,27,27,26,16,4,52,0.0,1015,32,10,218,11,Kolkata
2020-02-21,34,21,0.0,5.7,6,0,04:32 AM,03:38 PM,06:05 AM,05:36 PM,12,28,28,27,8,34,43,0.0,1017,34,10,165,6,Kolkata
2020-02-22,33,23,0.0,8.7,7,0,05:17 AM,04:32 PM,06:04 AM,05:37 PM,11,27,27,27,10,9,39,0.0,1017,33,10,175,7,Kolkata
2020-02-23,34,23,0.0,8.7,8,0,05:57 AM,05:25 PM,06:03 AM,05:37 PM,11,29,29,28,10,6,37,0.0,1016,34,10,203,7,Kolkata
2020-02-24,33,22,0.0,8.7,7,0,06:34 AM,06:15 PM,06:03 AM,05:38 PM,11,27,27,27,14,23,41,0.0,1013,33,10,212,9,Kolkata
2020-02-25,30,20,0.0,8.7,7,8,07:09 AM,07:06 PM,06:02 AM,05:38 PM,14,26,26,25,12,36,52,0.4,1012,30,10,233,9,Kolkata
2020-02-26,30,21,0.0,7.2,6,15,07:42 AM,07:55 PM,06:01 AM,05:39 PM,17,25,25,24,15,59,64,3.8,1013,30,10,216,11,Kolkata
2020-02-27,32,19,0.0,11.4,7,23,08:14 AM,08:43 PM,06:00 AM,05:39 PM,13,26,26,26,11,16,47,0.1,1012,32,10,230,7,Kolkata
2020-02-28,32,24,0.0,11.6,7,30,08:47 AM,09:33 PM,05:59 AM,05:40 PM,11,28,28,28,9,4,36,0.0,1011,32,10,231,7,Kolkata
2020-02-29,32,22,0.0,11.6,7,38,09:21 AM,10:23 PM,05:59 AM,05:40 PM,9,27,27,27,8,4,34,0.0,1012,32,10,206,6,Kolkata
2020-03-01,34,24,0.0,11.6,8,44,09:58 AM,11:16 PM,05:58 AM,05:40 PM,13,29,29,29,9,4,41,0.0,1012,34,10,252,7,Kolkata
2020-03-02,34,25,0.0,11.6,7,51,10:37 AM,No moonset,05:57 AM,05:41 PM,14,29,29,28,13,24,45,0.3,1011,34,10,232,9,Kolkata
2020-03-03,33,23,0.0,11.6,6,58,11:22 AM,12:10 AM,05:56 AM,05:41 PM,16,28,28,27,21,38,51,1.3,1010,33,10,215,14,Kolkata
2020-03-04,33,23,0.0,11.6,6,65,12:12 PM,01:07 AM,05:55 AM,05:42 PM,16,28,28,26,20,41,58,2.0,1011,33,9,192,14,Kolkata
2020-03-05,32,22,0.0,11.6,6,73,01:08 PM,02:04 AM,05:54 AM,05:42 PM,17,28,28,26,21,43,58,1.0,1011,32,10,168,15,Kolkata
2020-03-06,32,23,0.0,10.2,6,80,02:08 PM,03:01 AM,05:54 AM,05:43 PM,15,27,27,27,23,55,52,2.0,1012,32,10,204,16,Kolkata
2020-03-07,30,23,0.0,6.0,6,87,03:13 PM,03:56 AM,05:53 AM,05:43 PM,19,27,27,26,18,70,69,4.9,1013,30,10,200,12,Kolkata
2020-03-08,33,22,0.0,8.8,6,95,04:19 PM,04:47 AM,05:52 AM,05:43 PM,18,29,29,27,14,38,61,0.2,1011,33,10,240,9,Kolkata
2020-03-09,35,26,0.0,11.6,8,100,05:26 PM,05:36 AM,05:51 AM,05:44 PM,13,30,30,31,10,2,39,0.0,1010,35,10,212,8,Kolkata
2020-03-10,34,25,0.0,11.6,8,100,06:31 PM,06:21 AM,05:50 AM,05:44 PM,10,29,29,29,9,0,31,0.0,1011,34,10,270,7,Kolkata
2020-03-11,34,23,0.0,11.6,8,84,07:36 PM,07:05 AM,05:49 AM,05:45 PM,15,29,29,28,12,10,49,0.0,1011,34,10,262,9,Kolkata
2020-03-12,32,25,0.0,7.4,7,76,08:39 PM,07:48 AM,05:48 AM,05:45 PM,19,31,31,29,14,62,56,1.9,1012,32,10,236,10,Kolkata
2020-03-13,37,26,0.0,11.6,8,69,09:43 PM,08:30 AM,05:47 AM,05:45 PM,17,33,33,31,10,8,47,0.0,1013,37,10,210,7,Kolkata
2020-03-14,35,26,0.0,11.6,8,62,10:46 PM,09:16 AM,05:46 AM,05:46 PM,15,30,30,29,21,21,44,0.0,1013,35,10,141,15,Kolkata
2020-03-15,33,23,0.0,11.6,6,55,11:47 PM,10:03 AM,05:45 AM,05:46 PM,16,29,29,28,16,23,49,0.1,1013,33,10,256,12,Kolkata
2020-03-16,34,25,0.0,11.6,8,47,No moonrise,10:53 AM,05:45 AM,05:46 PM,16,30,30,29,12,32,47,0.8,1013,34,10,258,9,Kolkata
2020-03-17,35,25,0.0,11.6,8,40,12:45 AM,11:46 AM,05:44 AM,05:47 PM,15,30,30,30,13,10,44,0.0,1013,35,10,242,10,Kolkata
2020-03-18,34,25,0.0,11.6,8,33,01:41 AM,12:39 PM,05:43 AM,05:47 PM,13,30,30,30,12,15,41,0.0,1012,34,10,251,9,Kolkata
2020-03-19,35,24,0.0,11.6,8,25,02:30 AM,01:34 PM,05:42 AM,05:48 PM,10,29,29,29,14,27,33,0.0,1011,35,10,243,8,Kolkata
2020-03-20,36,25,0.0,11.6,8,18,03:16 AM,02:27 PM,05:41 AM,05:48 PM,12,29,29,30,16,13,36,0.0,1010,36,10,239,10,Kolkata
2020-03-21,35,21,0.0,11.6,6,11,03:58 AM,03:21 PM,05:40 AM,05:48 PM,17,29,29,27,19,35,57,10.3,1011,35,9,196,13,Kolkata
2020-03-22,34,24,0.0,7.4,7,4,04:35 AM,04:11 PM,05:39 AM,05:49 PM,14,29,29,29,16,44,45,0.5,1010,34,10,240,11,Kolkata
2020-03-23,36,25,0.0,11.6,8,0,05:11 AM,05:02 PM,05:38 AM,05:49 PM,16,30,30,30,10,18,48,0.5,1010,36,10,191,7,Kolkata
2020-03-24,36,25,0.0,11.6,8,0,05:44 AM,05:51 PM,05:37 AM,05:49 PM,16,31,31,30,18,10,47,0.0,1008,36,10,237,13,Kolkata
2020-03-25,37,25,0.0,11.6,8,3,06:16 AM,06:40 PM,05:36 AM,05:50 PM,18,32,32,31,17,9,55,0.0,1008,37,10,222,12,Kolkata
2020-03-26,38,27,0.0,11.6,8,11,06:48 AM,07:29 PM,05:35 AM,05:50 PM,17,34,34,33,15,2,48,0.0,1009,38,10,256,12,Kolkata
2020-03-27,40,27,0.0,11.6,9,18,07:22 AM,08:19 PM,05:34 AM,05:50 PM,15,35,35,34,17,3,40,0.0,1009,40,10,251,13,Kolkata
2020-03-28,39,27,0.0,11.6,9,25,07:57 AM,09:11 PM,05:33 AM,05:51 PM,14,33,33,33,24,9,34,0.0,1008,39,10,294,16,Kolkata
2020-03-29,39,29,0.0,11.6,9,32,08:35 AM,10:04 PM,05:32 AM,05:51 PM,12,34,34,34,18,6,29,0.0,1008,39,10,284,12,Kolkata
2020-03-30,39,28,0.0,11.6,9,40,09:18 AM,10:59 PM,05:31 AM,05:51 PM,11,34,34,34,17,10,31,0.0,1009,39,10,265,11,Kolkata
2020-03-31,39,28,0.0,11.6,9,44,10:04 AM,11:55 PM,05:30 AM,05:52 PM,11,35,35,34,18,13,32,0.0,1009,39,10,269,12,Kolkata
2020-04-01,41,27,0.0,11.6,9,56,10:56 AM,No moonset,05:29 AM,05:52 PM,14,34,34,33,23,2,37,0.0,1008,41,10,228,15,Kolkata
2020-04-02,39,28,0.0,11.6,8,64,11:53 AM,12:50 AM,05:28 AM,05:52 PM,19,34,34,32,27,5,50,0.0,1007,39,10,202,20,Kolkata
2020-04-03,42,27,0.0,11.6,9,71,12:54 PM,01:44 AM,05:27 AM,05:53 PM,18,35,35,32,23,0,51,0.0,1008,42,10,232,17,Kolkata
2020-04-04,42,28,0.0,11.6,9,79,01:58 PM,02:35 AM,05:26 AM,05:53 PM,16,36,36,34,14,1,46,0.0,1010,42,10,253,11,Kolkata
2020-04-05,41,28,0.0,11.6,9,87,03:03 PM,03:24 AM,05:26 AM,05:54 PM,19,36,36,33,15,2,51,0.0,1010,41,10,221,12,Kolkata
2020-04-06,41,27,0.0,11.6,9,94,04:07 PM,04:09 AM,05:25 AM,05:54 PM,15,37,37,35,19,0,45,0.0,1008,41,10,245,15,Kolkata
