date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-06-09,47,37,0.0,13.9,10,44,11:23 AM,No moonset,05:32 AM,07:20 PM,5,44,44,42,14,0,10,0.0,1000,47,10,294,10,Jaipur
2019-06-10,46,36,0.0,13.9,10,51,12:26 PM,12:39 AM,05:32 AM,07:20 PM,6,42,42,41,20,8,12,0.0,998,46,10,247,14,Jaipur
2019-06-11,44,36,0.0,13.9,10,59,01:28 PM,01:20 AM,05:32 AM,07:21 PM,10,41,41,40,28,23,17,0.0,998,44,10,274,21,Jaipur
2019-06-12,42,36,0.0,13.3,9,66,02:29 PM,01:58 AM,05:32 AM,07:21 PM,12,39,39,39,20,32,20,0.4,999,42,10,243,14,Jaipur
2019-06-13,37,33,0.0,13.9,9,74,03:30 PM,02:36 AM,05:33 AM,07:22 PM,14,35,35,35,15,34,28,0.0,1001,37,10,222,11,Jaipur
2019-06-14,39,30,0.0,13.9,8,81,04:30 PM,03:15 AM,05:33 AM,07:22 PM,17,35,35,34,24,16,36,4.4,1000,39,10,279,17,Jaipur
2019-06-15,37,32,0.0,13.9,9,89,05:30 PM,03:55 AM,05:33 AM,07:22 PM,18,36,36,34,26,24,38,0.1,1001,37,10,275,20,Jaipur
2019-06-16,37,31,0.0,13.9,7,96,06:29 PM,04:38 AM,05:33 AM,07:22 PM,20,36,36,33,30,30,45,8.0,1002,37,9,272,20,Jaipur
2019-06-17,37,30,0.0,13.9,7,100,07:27 PM,05:25 AM,05:33 AM,07:23 PM,19,36,36,33,27,19,44,2.9,1001,37,10,274,21,Jaipur
2019-06-18,36,26,0.0,13.3,7,89,08:21 PM,06:14 AM,05:33 AM,07:23 PM,21,33,33,30,26,26,58,25.1,1001,36,8,200,20,Jaipur
2019-06-19,35,26,0.0,13.9,7,81,09:11 PM,07:06 AM,05:33 AM,07:23 PM,19,31,31,30,18,14,55,2.7,1001,35,10,138,14,Jaipur
2019-06-20,39,29,0.0,13.9,9,73,09:57 PM,07:59 AM,05:33 AM,07:24 PM,17,35,35,34,16,13,38,0.0,1001,39,10,227,12,Jaipur
2019-06-21,38,31,0.0,13.9,8,66,10:38 PM,08:53 AM,05:34 AM,07:24 PM,18,36,36,34,15,19,39,0.5,1002,38,10,246,12,Jaipur
2019-06-22,41,31,0.0,13.9,9,58,11:15 PM,09:46 AM,05:34 AM,07:24 PM,14,38,38,37,14,8,29,0.0,1001,41,10,267,10,Jaipur
2019-06-23,42,32,0.0,13.9,9,51,11:50 PM,10:38 AM,05:34 AM,07:24 PM,15,38,38,37,10,5,28,0.0,1000,42,10,105,8,Jaipur
2019-06-24,40,30,0.0,13.9,9,43,No moonrise,11:31 AM,05:34 AM,07:24 PM,19,38,38,36,12,23,39,0.1,1002,40,10,142,10,Jaipur
2019-06-25,40,33,0.0,13.9,8,36,12:23 AM,12:21 PM,05:35 AM,07:25 PM,18,39,39,36,16,27,36,0.2,1001,40,10,242,13,Jaipur
2019-06-26,42,33,0.0,13.9,9,28,12:55 AM,01:14 PM,05:35 AM,07:25 PM,14,39,39,38,16,14,27,0.0,1000,42,10,304,12,Jaipur
2019-06-27,41,32,0.0,13.9,9,21,01:27 AM,02:06 PM,05:35 AM,07:25 PM,16,38,38,37,24,8,32,0.0,998,41,10,293,19,Jaipur
2019-06-28,41,32,0.0,13.9,9,13,02:01 AM,03:01 PM,05:35 AM,07:25 PM,17,38,38,36,26,8,33,0.1,997,41,10,280,20,Jaipur
2019-06-29,40,32,0.0,13.9,9,6,02:37 AM,03:59 PM,05:36 AM,07:25 PM,17,38,38,36,26,7,34,0.4,997,40,10,267,19,Jaipur
2019-06-30,41,31,0.0,13.9,9,0,03:18 AM,04:59 PM,05:36 AM,07:25 PM,17,38,38,36,28,14,35,0.1,998,41,10,288,22,Jaipur
2019-07-01,41,31,0.0,13.9,9,0,04:04 AM,06:01 PM,05:36 AM,07:25 PM,18,38,38,35,29,8,38,0.6,998,41,10,280,22,Jaipur
2019-07-02,41,30,0.0,13.9,9,0,04:57 AM,07:04 PM,05:37 AM,07:25 PM,16,38,38,37,30,9,33,0.0,998,41,10,276,23,Jaipur
2019-07-03,40,35,0.0,13.9,9,2,05:56 AM,08:04 PM,05:37 AM,07:25 PM,16,38,38,36,25,22,31,0.0,998,40,10,220,19,Jaipur
2019-07-04,38,32,0.0,13.3,8,9,06:59 AM,09:01 PM,05:38 AM,07:25 PM,20,39,39,35,11,38,42,3.9,998,38,10,244,9,Jaipur
2019-07-05,35,28,0.0,12.2,7,16,08:06 AM,09:52 PM,05:38 AM,07:25 PM,23,34,34,30,29,52,65,10.3,996,35,9,248,21,Jaipur
2019-07-06,38,28,0.0,13.9,7,24,09:13 AM,10:38 PM,05:38 AM,07:25 PM,21,36,36,32,22,26,55,4.5,995,38,10,261,17,Jaipur
2019-07-07,37,28,0.0,13.9,7,31,10:18 AM,11:20 PM,05:39 AM,07:25 PM,22,36,36,32,28,25,59,19.4,996,37,8,265,21,Jaipur
2019-07-08,38,30,0.0,13.9,7,38,11:22 AM,11:59 PM,05:39 AM,07:25 PM,23,37,37,32,25,27,58,8.3,997,38,9,209,19,Jaipur
2019-07-09,36,28,0.0,13.9,7,45,12:23 PM,No moonset,05:40 AM,07:25 PM,23,36,36,32,23,30,60,2.9,996,36,10,236,17,Jaipur
2019-07-10,39,28,0.0,13.8,9,53,01:24 PM,12:37 AM,05:40 AM,07:24 PM,21,37,37,34,27,10,49,0.0,996,39,10,223,21,Jaipur
2019-07-11,38,30,0.0,13.8,9,60,02:23 PM,01:16 AM,05:41 AM,07:24 PM,20,37,37,34,34,6,46,0.0,997,38,10,252,27,Jaipur
2019-07-12,37,30,0.0,13.8,8,67,03:23 PM,01:55 AM,05:41 AM,07:24 PM,20,37,37,33,32,6,47,0.0,999,37,10,249,25,Jaipur
2019-07-13,38,30,0.0,13.8,9,74,04:22 PM,02:36 AM,05:41 AM,07:24 PM,20,37,37,34,32,7,46,0.0,1000,38,10,247,25,Jaipur
2019-07-14,38,29,0.0,13.8,8,82,05:19 PM,03:21 AM,05:42 AM,07:24 PM,20,36,36,33,35,13,47,0.0,999,38,10,249,28,Jaipur
2019-07-15,36,29,0.0,13.8,7,89,06:14 PM,04:08 AM,05:42 AM,07:23 PM,20,36,36,33,29,30,49,0.0,998,36,10,244,24,Jaipur
2019-07-16,34,29,0.0,13.3,7,96,07:05 PM,04:59 AM,05:43 AM,07:23 PM,20,35,35,32,24,38,51,0.1,1000,34,10,260,19,Jaipur
2019-07-17,36,29,0.0,13.8,7,100,07:52 PM,05:51 AM,05:43 AM,07:23 PM,21,36,36,32,20,33,54,13.6,1001,36,9,217,16,Jaipur
2019-07-18,36,30,0.0,13.8,7,89,08:35 PM,06:45 AM,05:44 AM,07:22 PM,21,36,36,32,15,37,52,4.1,1001,36,9,247,11,Jaipur
2019-07-19,37,29,0.0,13.8,8,82,09:14 PM,07:39 AM,05:44 AM,07:22 PM,21,37,37,34,18,29,49,3.1,1001,37,10,279,13,Jaipur
2019-07-20,37,32,0.0,13.8,8,75,09:50 PM,08:31 AM,05:45 AM,07:22 PM,21,38,38,34,6,30,48,1.5,1001,37,10,177,4,Jaipur
2019-07-21,38,31,0.0,13.8,8,67,10:22 PM,09:23 AM,05:45 AM,07:21 PM,21,39,39,35,9,22,47,6.1,1001,38,9,171,7,Jaipur
2019-07-22,38,32,0.0,13.8,8,60,10:55 PM,10:14 AM,05:46 AM,07:21 PM,22,40,40,35,8,25,47,3.8,1000,38,10,184,7,Jaipur
2019-07-23,38,31,0.0,13.7,8,53,11:27 PM,11:06 AM,05:46 AM,07:20 PM,21,40,40,35,13,35,46,4.8,999,38,10,259,10,Jaipur
2019-07-24,35,27,0.0,13.7,7,46,11:59 PM,11:57 AM,05:47 AM,07:20 PM,23,35,35,31,29,41,66,49.2,999,35,7,247,19,Jaipur
2019-07-25,29,25,0.0,12.1,6,38,No moonrise,12:50 PM,05:47 AM,07:19 PM,23,30,30,26,23,49,82,60.4,1000,29,8,217,16,Jaipur
2019-07-26,29,25,0.0,12.1,6,31,12:33 AM,01:45 PM,05:48 AM,07:19 PM,23,30,30,27,25,56,82,34.2,998,29,6,265,14,Jaipur
2019-07-27,28,26,0.0,13.3,6,24,01:11 AM,02:43 PM,05:48 AM,07:18 PM,24,31,31,27,28,59,82,37.0,997,28,8,265,16,Jaipur
2019-07-28,33,26,0.0,12.1,7,16,01:54 AM,03:43 PM,05:49 AM,07:18 PM,24,35,35,30,23,53,71,26.4,998,33,8,208,13,Jaipur
2019-07-29,35,27,0.0,13.3,7,9,02:42 AM,04:45 PM,05:49 AM,07:17 PM,23,36,36,31,27,37,65,1.4,999,35,10,95,17,Jaipur
2019-07-30,34,28,0.0,13.3,7,2,03:38 AM,05:47 PM,05:50 AM,07:17 PM,22,35,35,31,18,43,61,0.0,1000,34,10,80,13,Jaipur
2019-07-31,34,29,0.0,13.3,7,0,04:39 AM,06:46 PM,05:51 AM,07:16 PM,23,36,36,32,12,46,61,0.3,999,34,10,128,9,Jaipur
2019-08-01,35,28,0.0,13.6,7,0,05:46 AM,07:41 PM,05:51 AM,07:15 PM,23,36,36,31,11,36,61,3.2,999,35,10,134,8,Jaipur
2019-08-02,36,28,0.0,13.6,7,5,06:54 AM,08:30 PM,05:52 AM,07:15 PM,23,37,37,32,24,33,61,8.5,998,36,9,235,13,Jaipur
2019-08-03,35,29,0.0,13.6,7,12,08:02 AM,09:15 PM,05:52 AM,07:14 PM,24,37,37,32,11,37,62,7.6,998,35,9,186,7,Jaipur
2019-08-04,35,30,0.0,13.6,7,20,09:09 AM,09:57 PM,05:53 AM,07:13 PM,24,38,38,32,12,40,62,11.7,997,35,9,236,8,Jaipur
2019-08-05,36,29,0.0,13.3,7,27,10:13 AM,10:36 PM,05:53 AM,07:12 PM,23,38,38,33,17,49,59,6.4,996,36,10,295,11,Jaipur
2019-08-06,30,26,0.0,13.3,6,34,11:16 AM,11:15 PM,05:54 AM,07:12 PM,24,32,32,28,27,51,78,38.8,997,30,7,287,17,Jaipur
2019-08-07,34,27,0.0,13.6,7,42,12:17 PM,11:55 PM,05:54 AM,07:11 PM,24,35,35,30,14,42,69,5.8,996,34,9,165,10,Jaipur
2019-08-08,35,28,0.0,13.6,7,49,01:18 PM,No moonset,05:55 AM,07:10 PM,23,36,36,31,20,29,64,5.4,995,35,10,64,14,Jaipur
2019-08-09,31,27,0.0,12.1,6,56,02:17 PM,12:35 AM,05:55 AM,07:09 PM,23,32,32,29,37,58,70,0.9,996,31,10,72,28,Jaipur
2019-08-10,32,25,0.0,10.9,6,63,03:15 PM,01:19 AM,05:56 AM,07:09 PM,23,32,32,28,28,73,77,4.9,997,32,10,143,22,Jaipur
2019-08-11,32,25,0.0,10.9,6,71,04:09 PM,02:05 AM,05:56 AM,07:08 PM,23,33,33,29,20,54,74,0.5,1000,32,10,196,15,Jaipur
2019-08-12,34,27,0.0,13.5,7,78,05:02 PM,02:55 AM,05:57 AM,07:07 PM,24,35,35,30,25,40,69,13.6,1001,34,9,283,17,Jaipur
2019-08-13,33,27,0.0,13.5,7,85,05:50 PM,03:46 AM,05:57 AM,07:06 PM,23,34,34,30,25,36,67,4.1,1001,33,9,212,17,Jaipur
2019-08-14,32,28,0.0,12.1,7,92,06:33 PM,04:39 AM,05:58 AM,07:05 PM,23,34,34,29,22,52,70,6.5,1002,32,10,277,15,Jaipur
2019-08-15,32,27,0.0,10.8,6,100,07:13 PM,05:33 AM,05:58 AM,07:04 PM,24,33,33,29,34,58,74,37.8,1000,32,7,174,20,Jaipur
2019-08-16,28,25,0.0,9.6,6,100,07:50 PM,06:25 AM,05:59 AM,07:03 PM,23,30,30,26,22,74,83,7.8,999,28,10,90,16,Jaipur
2019-08-17,27,25,0.0,8.4,6,86,08:23 PM,07:18 AM,05:59 AM,07:03 PM,23,29,29,26,33,94,86,18.9,1000,27,7,253,22,Jaipur
2019-08-18,33,24,0.0,13.3,7,78,08:56 PM,08:09 AM,05:59 AM,07:02 PM,23,32,32,28,25,57,76,2.6,1004,33,10,276,17,Jaipur
2019-08-19,34,26,0.0,13.0,7,71,09:28 PM,09:00 AM,06:00 AM,07:01 PM,22,34,34,30,24,23,65,3.9,1005,34,9,292,16,Jaipur
2019-08-20,35,27,0.0,13.0,8,64,09:59 PM,09:51 AM,06:00 AM,07:00 PM,21,34,34,31,26,14,58,0.3,1005,35,10,308,18,Jaipur
2019-08-21,36,26,0.0,11.6,8,57,10:32 PM,10:43 AM,06:01 AM,06:59 PM,21,34,34,31,29,16,56,0.0,1004,36,10,288,20,Jaipur
2019-08-22,35,27,0.0,10.3,7,49,11:08 PM,11:37 AM,06:01 AM,06:58 PM,21,33,33,31,22,32,57,0.1,1003,35,10,290,15,Jaipur
2019-08-23,36,27,0.0,11.6,8,42,11:47 PM,12:31 PM,06:02 AM,06:57 PM,20,34,34,31,22,22,53,0.0,1003,36,10,298,16,Jaipur
2019-08-24,37,27,0.0,11.6,8,35,No moonrise,01:29 PM,06:02 AM,06:56 PM,19,34,34,32,25,21,50,0.0,1003,37,10,295,17,Jaipur
2019-08-25,33,28,0.0,11.6,8,28,12:31 AM,02:28 PM,06:03 AM,06:55 PM,21,33,33,30,14,36,60,0.2,1003,33,10,155,10,Jaipur
2019-08-26,34,26,0.0,10.3,7,20,01:22 AM,03:29 PM,06:03 AM,06:54 PM,23,33,33,30,11,38,67,13.5,1002,34,9,82,8,Jaipur
2019-08-27,33,27,0.0,11.6,7,13,02:19 AM,04:28 PM,06:04 AM,06:53 PM,23,34,34,30,15,31,70,6.2,1002,33,9,140,11,Jaipur
2019-08-28,34,27,0.0,11.6,7,6,03:23 AM,05:25 PM,06:04 AM,06:52 PM,23,35,35,30,21,40,67,4.5,1003,34,10,72,15,Jaipur
2019-08-29,33,27,0.0,11.6,7,0,04:30 AM,06:17 PM,06:04 AM,06:51 PM,23,35,35,31,13,35,66,5.3,1004,33,10,99,8,Jaipur
2019-08-30,35,28,0.0,11.6,7,0,05:39 AM,07:05 PM,06:05 AM,06:50 PM,23,36,36,31,8,39,63,6.0,1002,35,9,104,5,Jaipur
2019-08-31,35,29,0.0,11.6,7,0,06:48 AM,07:49 PM,06:05 AM,06:48 PM,23,37,37,32,10,29,61,8.2,1000,35,9,167,6,Jaipur
2019-09-01,34,29,0.0,11.6,7,9,07:55 AM,08:30 PM,06:06 AM,06:47 PM,24,37,37,31,14,30,66,12.7,1001,34,9,155,9,Jaipur
2019-09-02,35,28,0.0,11.6,7,16,09:01 AM,09:11 PM,06:06 AM,06:46 PM,24,37,37,31,6,27,64,3.1,1002,35,10,163,4,Jaipur
2019-09-03,35,28,0.0,11.6,7,24,10:05 AM,09:51 PM,06:07 AM,06:45 PM,24,38,38,32,8,30,63,2.8,1001,35,10,267,5,Jaipur
2019-09-04,36,28,0.0,11.6,7,32,11:08 AM,10:32 PM,06:07 AM,06:44 PM,23,37,37,32,13,27,61,9.0,1000,36,9,260,9,Jaipur
2019-09-05,34,29,0.0,11.6,7,39,12:09 PM,11:16 PM,06:08 AM,06:43 PM,24,37,37,31,26,35,64,4.2,1000,34,10,236,17,Jaipur
2019-09-06,34,29,0.0,10.2,7,47,01:09 PM,No moonset,06:08 AM,06:42 PM,24,37,37,31,10,41,65,8.1,999,34,9,81,7,Jaipur
2019-09-07,34,28,0.0,11.6,7,54,02:05 PM,12:02 AM,06:08 AM,06:41 PM,24,36,36,31,10,32,70,32.6,1000,34,7,108,7,Jaipur
2019-09-08,34,28,0.0,11.6,7,62,02:59 PM,12:51 AM,06:09 AM,06:40 PM,24,36,36,31,12,28,68,2.4,1001,34,10,66,8,Jaipur
2019-09-09,36,28,0.0,11.6,8,69,03:48 PM,01:43 AM,06:09 AM,06:39 PM,23,37,37,32,13,10,61,0.6,1001,36,10,59,9,Jaipur
2019-09-10,38,29,0.0,11.6,8,77,04:32 PM,02:35 AM,06:10 AM,06:37 PM,22,37,37,33,17,6,55,0.0,1000,38,10,261,11,Jaipur
2019-09-11,38,29,0.0,11.6,9,84,05:14 PM,03:28 AM,06:10 AM,06:36 PM,22,38,38,33,27,7,53,0.1,1002,38,10,263,19,Jaipur
2019-09-12,37,27,0.0,11.6,7,92,05:51 PM,04:21 AM,06:11 AM,06:35 PM,23,38,38,32,29,17,62,1.5,1003,37,10,281,20,Jaipur
2019-09-13,31,28,0.0,11.6,6,99,06:25 PM,05:13 AM,06:11 AM,06:34 PM,24,34,34,29,23,12,74,9.1,1004,31,9,295,17,Jaipur
2019-09-14,33,27,0.0,11.6,7,100,06:58 PM,06:05 AM,06:11 AM,06:33 PM,24,35,35,30,18,14,72,7.3,1004,33,9,173,13,Jaipur
2019-09-15,33,27,0.0,11.6,7,85,07:30 PM,06:56 AM,06:12 AM,06:32 PM,23,34,34,29,10,18,71,4.1,1005,33,9,136,7,Jaipur
2019-09-16,37,26,0.0,11.6,8,78,08:01 PM,07:48 AM,06:12 AM,06:31 PM,22,35,35,31,22,9,61,0.0,1004,37,10,284,14,Jaipur
2019-09-17,37,28,0.0,11.6,8,70,08:33 PM,08:39 AM,06:13 AM,06:29 PM,21,34,34,31,17,15,58,0.0,1004,37,10,275,12,Jaipur
2019-09-18,36,28,0.0,11.6,8,63,09:08 PM,09:32 AM,06:13 AM,06:28 PM,21,34,34,31,17,13,58,0.0,1007,36,10,273,12,Jaipur
2019-09-19,32,25,0.0,11.6,6,55,09:45 PM,10:26 AM,06:13 AM,06:27 PM,22,31,31,28,20,20,69,1.1,1009,32,10,102,15,Jaipur
2019-09-20,32,24,0.0,10.2,7,48,10:27 PM,11:22 AM,06:14 AM,06:26 PM,21,30,30,28,16,30,69,0.0,1008,32,10,107,12,Jaipur
2019-09-21,32,25,0.0,11.6,6,40,11:14 PM,12:19 PM,06:14 AM,06:25 PM,22,31,31,28,14,24,67,6.7,1007,32,9,106,10,Jaipur
2019-09-22,31,25,0.0,11.6,6,33,No moonrise,01:18 PM,06:15 AM,06:24 PM,21,30,30,27,21,22,71,8.1,1009,31,9,144,15,Jaipur
2019-09-23,30,23,0.0,10.2,6,25,12:06 AM,02:15 PM,06:15 AM,06:23 PM,21,29,29,26,22,35,73,0.7,1010,30,10,99,15,Jaipur
2019-09-24,30,23,0.0,8.8,6,18,01:05 AM,03:11 PM,06:16 AM,06:21 PM,22,29,29,26,17,54,76,2.0,1010,30,10,107,13,Jaipur
2019-09-25,32,23,0.0,11.6,6,10,02:09 AM,04:04 PM,06:16 AM,06:20 PM,22,30,30,27,22,32,73,0.3,1011,32,10,86,15,Jaipur
2019-09-26,30,24,0.0,8.8,6,2,03:16 AM,04:52 PM,06:17 AM,06:19 PM,22,30,30,27,22,54,76,7.4,1011,30,9,87,16,Jaipur
2019-09-27,31,25,0.0,10.2,6,0,04:23 AM,05:38 PM,06:17 AM,06:18 PM,22,30,30,27,18,49,75,0.5,1010,31,10,106,12,Jaipur
2019-09-28,30,24,0.0,7.4,6,0,05:32 AM,06:20 PM,06:17 AM,06:17 PM,22,29,29,27,12,60,74,0.3,1008,30,10,87,9,Jaipur
2019-09-29,32,24,0.0,11.6,6,0,06:38 AM,07:01 PM,06:18 AM,06:16 PM,21,30,30,28,11,20,67,1.6,1010,32,10,172,8,Jaipur
2019-09-30,32,25,0.0,11.6,6,5,07:45 AM,07:43 PM,06:18 AM,06:15 PM,20,30,30,28,16,18,65,1.7,1008,32,10,196,11,Jaipur
2019-10-01,33,25,0.0,11.6,6,12,08:50 AM,08:24 PM,06:19 AM,06:14 PM,20,30,30,28,15,17,64,0.8,1008,33,10,240,10,Jaipur
2019-10-02,33,24,0.0,11.6,8,19,09:55 AM,09:09 PM,06:19 AM,06:12 PM,19,30,30,28,15,12,59,0.1,1009,33,10,255,11,Jaipur
2019-10-03,34,25,0.0,11.6,8,27,10:57 AM,09:55 PM,06:20 AM,06:11 PM,18,31,31,30,19,13,50,0.0,1009,34,10,278,13,Jaipur
2019-10-04,34,25,0.0,11.6,8,34,11:57 AM,10:44 PM,06:20 AM,06:10 PM,17,29,29,28,15,20,52,0.5,1010,34,10,305,10,Jaipur
2019-10-05,32,25,0.0,11.6,8,41,12:53 PM,11:36 PM,06:21 AM,06:09 PM,17,30,30,29,13,11,51,0.1,1011,32,10,297,9,Jaipur
2019-10-06,33,25,0.0,11.6,8,48,01:45 PM,No moonset,06:21 AM,06:08 PM,17,30,30,29,10,16,50,0.6,1011,33,10,201,7,Jaipur
2019-10-07,33,25,0.0,11.6,8,56,02:31 PM,12:29 AM,06:22 AM,06:07 PM,16,29,29,29,17,25,47,0.4,1013,33,10,318,11,Jaipur
2019-10-08,33,25,0.0,11.6,8,63,03:14 PM,01:23 AM,06:22 AM,06:06 PM,13,29,29,29,9,12,40,0.0,1012,33,10,202,6,Jaipur
2019-10-09,33,24,0.0,11.6,8,70,03:52 PM,02:15 AM,06:23 AM,06:05 PM,13,29,29,29,5,5,38,0.0,1012,33,10,230,3,Jaipur
2019-10-10,33,25,0.0,11.6,8,77,04:26 PM,03:08 AM,06:23 AM,06:04 PM,11,28,28,29,16,4,34,0.0,1011,33,10,265,10,Jaipur
2019-10-11,33,25,0.0,11.6,8,85,05:00 PM,04:00 AM,06:24 AM,06:03 PM,11,28,28,29,19,4,34,0.0,1011,33,10,300,12,Jaipur
2019-10-12,34,25,0.0,11.6,8,92,05:32 PM,04:52 AM,06:24 AM,06:02 PM,11,29,29,29,9,7,34,0.0,1012,34,10,214,6,Jaipur
2019-10-13,35,24,0.0,11.6,8,99,06:03 PM,05:43 AM,06:25 AM,06:01 PM,11,29,29,29,20,9,33,0.0,1012,35,10,255,12,Jaipur
2019-10-14,35,25,0.0,11.6,8,100,06:35 PM,06:35 AM,06:25 AM,06:00 PM,10,29,29,30,20,5,30,0.0,1013,35,10,291,12,Jaipur
2019-10-15,35,25,0.0,8.7,8,86,07:09 PM,07:28 AM,06:26 AM,05:59 PM,11,29,29,29,7,5,33,0.0,1013,35,10,226,5,Jaipur
2019-10-16,35,24,0.0,8.7,8,79,07:46 PM,08:22 AM,06:26 AM,05:58 PM,11,29,29,29,12,5,35,0.0,1013,35,10,152,8,Jaipur
2019-10-17,33,25,0.0,8.7,8,72,08:25 PM,09:18 AM,06:27 AM,05:57 PM,14,29,29,28,15,14,42,0.0,1013,33,10,165,9,Jaipur
2019-10-18,33,24,0.0,8.7,7,64,09:11 PM,10:14 AM,06:27 AM,05:56 PM,14,28,28,28,16,13,44,0.0,1013,33,10,180,11,Jaipur
2019-10-19,31,24,0.0,8.7,6,57,10:01 PM,11:13 AM,06:28 AM,05:55 PM,15,28,28,27,11,17,48,0.5,1015,31,10,184,7,Jaipur
2019-10-20,33,24,0.0,8.7,8,50,10:56 PM,12:09 PM,06:29 AM,05:54 PM,10,28,28,28,13,6,34,0.0,1015,33,10,214,8,Jaipur
2019-10-21,33,24,0.0,8.7,8,43,11:56 PM,01:05 PM,06:29 AM,05:53 PM,8,28,28,29,12,1,29,0.0,1013,33,10,209,8,Jaipur
2019-10-22,34,23,0.0,8.7,8,35,No moonrise,01:57 PM,06:30 AM,05:52 PM,8,28,28,29,9,0,28,0.0,1011,34,10,275,5,Jaipur
2019-10-23,34,24,0.0,8.7,8,28,01:00 AM,02:45 PM,06:30 AM,05:52 PM,6,28,28,29,14,0,25,0.0,1010,34,10,223,8,Jaipur
2019-10-24,35,22,0.0,8.7,8,21,02:05 AM,03:30 PM,06:31 AM,05:51 PM,7,27,27,28,12,2,28,0.0,1011,35,10,235,8,Jaipur
2019-10-25,32,22,0.0,8.7,7,13,03:11 AM,04:11 PM,06:31 AM,05:50 PM,9,26,26,26,11,4,34,0.0,1012,32,10,147,6,Jaipur
2019-10-26,31,22,0.0,8.7,7,6,04:16 AM,04:52 PM,06:32 AM,05:49 PM,11,26,26,26,12,1,40,0.0,1013,31,10,122,8,Jaipur
2019-10-27,32,22,0.0,8.7,7,0,05:23 AM,05:33 PM,06:33 AM,05:48 PM,10,27,27,27,9,0,37,0.0,1014,32,10,160,6,Jaipur
2019-10-28,32,22,0.0,8.7,7,0,06:28 AM,06:14 PM,06:33 AM,05:47 PM,9,27,27,27,9,8,32,0.0,1014,32,10,213,5,Jaipur
2019-10-29,32,23,0.0,8.7,7,1,07:34 AM,06:57 PM,06:34 AM,05:47 PM,9,27,27,27,7,11,32,0.0,1014,32,10,266,4,Jaipur
2019-10-30,32,23,0.0,8.7,6,8,08:38 AM,07:44 PM,06:35 AM,05:46 PM,10,27,27,27,12,16,37,1.1,1013,32,10,263,7,Jaipur
2019-10-31,34,23,0.0,8.7,8,12,09:42 AM,08:33 PM,06:35 AM,05:45 PM,15,29,29,28,11,5,49,0.0,1012,34,10,281,7,Jaipur
2019-11-01,34,23,0.0,8.7,8,24,10:41 AM,09:25 PM,06:36 AM,05:44 PM,12,28,28,28,7,5,38,0.0,1012,34,10,210,5,Jaipur
2019-11-02,34,23,0.0,8.7,7,31,11:37 AM,10:19 PM,06:37 AM,05:44 PM,11,28,28,28,10,10,35,0.0,1013,34,10,207,7,Jaipur
2019-11-03,31,23,0.0,8.7,6,39,12:26 PM,11:14 PM,06:37 AM,05:43 PM,14,27,27,26,12,12,47,1.2,1014,31,10,171,8,Jaipur
2019-11-04,31,22,0.0,8.7,7,46,01:11 PM,No moonset,06:38 AM,05:42 PM,11,27,27,26,15,12,41,0.2,1015,31,10,325,9,Jaipur
2019-11-05,32,22,0.0,8.7,7,54,01:51 PM,12:08 AM,06:39 AM,05:42 PM,9,26,26,26,15,2,34,0.0,1013,32,10,281,9,Jaipur
2019-11-06,31,21,0.0,8.7,7,61,02:27 PM,01:01 AM,06:39 AM,05:41 PM,7,25,25,25,12,30,32,0.0,1009,31,10,231,7,Jaipur
2019-11-07,29,22,0.0,8.7,6,69,03:01 PM,01:54 AM,06:40 AM,05:41 PM,13,26,26,24,16,30,49,7.9,1010,29,9,176,12,Jaipur
2019-11-08,29,21,0.0,8.7,7,76,03:33 PM,02:45 AM,06:41 AM,05:40 PM,15,26,26,25,11,23,55,0.4,1013,29,10,120,8,Jaipur
2019-11-09,30,20,0.0,8.7,7,84,04:04 PM,03:37 AM,06:41 AM,05:39 PM,11,25,25,25,11,10,44,0.0,1015,30,10,79,7,Jaipur
2019-11-10,29,21,0.0,8.7,7,91,04:36 PM,04:28 AM,06:42 AM,05:39 PM,10,25,25,25,17,10,39,0.0,1014,29,10,125,10,Jaipur
2019-11-11,30,20,0.0,8.7,7,99,05:09 PM,05:21 AM,06:43 AM,05:38 PM,11,25,25,25,11,14,42,0.0,1013,30,10,146,7,Jaipur
2019-11-12,30,21,0.0,8.7,7,100,05:45 PM,06:15 AM,06:44 AM,05:38 PM,11,26,26,26,14,24,42,0.0,1014,30,10,115,9,Jaipur
2019-11-13,31,22,0.0,8.7,7,86,06:24 PM,07:11 AM,06:44 AM,05:37 PM,12,26,26,26,13,13,41,0.0,1016,31,10,137,9,Jaipur
2019-11-14,30,22,0.0,8.7,7,78,07:08 PM,08:09 AM,06:45 AM,05:37 PM,11,26,26,26,13,13,41,0.0,1016,30,10,84,8,Jaipur
2019-11-15,30,20,0.0,8.7,7,71,07:57 PM,09:08 AM,06:46 AM,05:36 PM,7,25,25,24,15,6,34,0.0,1016,30,10,69,9,Jaipur
2019-11-16,29,20,0.0,8.7,7,63,08:51 PM,10:06 AM,06:47 AM,05:36 PM,10,25,25,24,16,5,41,0.0,1015,29,10,116,9,Jaipur
