,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1383,2021-10-15,,30.546824480388917,-12.189955005327267,73.2836039661051
1384,2021-10-16,,30.77764189250165,-12.058066672994329,73.61335045799763
1385,2021-10-17,,30.48938201352777,-12.445217545928084,73.42398157298362
1386,2021-10-18,,29.91351141400312,-13.119941498387067,72.94696432639331
1387,2021-10-19,,29.81652664869054,-13.315742416225824,72.9487957136069
1388,2021-10-20,,30.377661835520914,-12.853386618005512,73.60871028904734
1389,2021-10-21,,30.319384025346068,-13.010407485291658,73.6491755359838
1390,2021-10-22,,30.54889735227426,-12.879601312368749,73.97739601691727
1391,2021-10-23,,30.16758417532967,-13.359586164629906,73.69475451528925
1392,2021-10-24,,28.870684481165473,-14.755122475912248,72.4964914382432
1393,2021-10-25,,29.647143472940062,-14.077265459668393,73.37155240554851
1394,2021-10-26,,30.2706160749772,-13.552360604353243,74.09359275430765
1395,2021-10-27,,31.47387313067814,-12.447825037575267,75.39557129893154
1396,2021-10-28,,30.515112135822708,-13.505086125079853,74.53531039672527
1397,2021-10-29,,30.74592954793544,-13.372735794622422,74.8645948904933
1398,2021-10-30,,30.45766966896156,-13.759430142146623,74.67476948006974
1399,2021-10-31,,29.881799069436912,-14.433702991397698,74.19730113027153
1400,2021-11-01,,29.784814304124335,-14.629058178328986,74.19868678657765
1401,2021-11-02,,30.345949490954705,-14.16626197220305,74.85816095411246
1402,2021-11-03,,30.28767168077986,-14.322847705880385,74.89819106744011
1403,2021-11-04,,30.51718500770805,-14.191611625524885,75.22598164094099
1404,2021-11-05,,30.13587183076346,-14.67117174898475,74.94291541051167
1405,2021-11-06,,28.838972136599264,-16.066288463119097,73.74423273631763
1406,2021-11-07,,29.615431128373853,-15.388016934960998,74.6188791917087
1407,2021-11-08,,30.238903730410996,-14.86270260709587,75.34051006791786
1408,2021-11-09,,31.44216078611193,-13.757759513116813,76.64208108534068
1409,2021-11-10,,30.4833997912565,-14.814621091446764,75.78142067395976
1410,2021-11-11,,30.71421720336923,-14.681876156616454,76.11031056335491
1411,2021-11-12,,30.425957324395352,-15.068180760821551,75.92009540961226
1412,2021-11-13,,29.850086724870703,-15.742068684569734,75.44224213431114
1413,2021-11-14,,29.753101959558126,-15.937043721079622,75.44324764019588
1414,2021-11-15,,30.3142371463885,-15.473872097374603,76.10234639015161
1415,2021-11-16,,30.25595933621365,-15.630087104564275,76.14200577699157
1416,2021-11-17,,30.48547266314184,-15.49848494754277,76.46943027382645
1417,2021-11-18,,30.10415948619725,-15.977683603362703,76.1860025757572
1418,2021-11-19,,28.807259792033054,-17.372443418554933,74.98696300262104
1419,2021-11-20,,29.583718783807644,-16.693819520284816,75.8612570879001
1420,2021-11-21,,30.207191385844787,-16.168157311723995,76.58254008341356
1421,2021-11-22,,31.410448441545725,-15.062867925361594,77.88376480845304
1422,2021-11-23,,30.45168744669029,-16.119390503645125,77.02276539702571
1423,2021-11-24,,30.68250485880302,-15.98631094245119,77.35132066005724
1424,2021-11-25,,30.394244979829143,-16.372285256315127,77.16077521597342
1425,2021-11-26,,29.818374380304494,-17.045847188506695,76.68259594911568
1426,2021-11-27,,29.721389614991917,-17.240500495423117,76.68327972540695
1427,2021-11-28,,30.28252480182229,-16.777011367676998,77.34206097132159
1428,2021-11-29,,30.224246991647444,-16.93291306037199,77.38140704366688
1429,2021-11-30,,30.453760318575632,-16.801001742795528,77.7085223799468
1430,2021-12-01,,30.07244714163104,-17.279895356787076,77.42478964004916
1431,2021-12-02,,28.775547447466845,-18.674354214052517,76.22544910898621
1432,2021-12-03,,29.552006439241435,-17.995433407315,77.09944628579787
1433,2021-12-04,,30.175479041278578,-17.469478305681378,77.82043638823853
1434,2021-12-05,,31.378736096979516,-16.36389731376523,79.12136950772427
1435,2021-12-06,,30.419975102124084,-17.420134945741466,78.26008514998964
1436,2021-12-07,,30.650792514236812,-17.28677435352069,78.58835938199431
1437,2021-12-08,,30.362532635262934,-17.67247151903346,78.39753678955933
1438,2021-12-09,,29.786662035738285,-18.34576015329709,77.91908422477366
1439,2021-12-10,,29.689677270425708,-18.54014398080378,77.9194985216552
1440,2021-12-11,,30.25081245725608,-18.07638916060389,78.57801407511604
1441,2021-12-12,,30.192534647081235,-18.232028916576933,78.6170982107394
1442,2021-12-13,,30.422047974009427,-18.099859387119768,78.94395533513863
1443,2021-12-14,,30.040734797064832,-18.578498483510412,78.65996807764007
1444,2021-12-15,,28.743835102900636,-19.972706487217923,77.4603766930192
1445,2021-12-16,,29.520294094675226,-19.29353846104897,78.33412665039943
1446,2021-12-17,,30.14376669671237,-18.767339744510032,79.05487313793478
1447,2021-12-18,,31.347023752413307,-17.66151617056822,80.35556367539483
1448,2021-12-19,,30.388262757557875,-18.717517324428,79.49404283954375
1449,2021-12-20,,30.619080169670607,-18.583923771552815,79.82208411089402
1450,2021-12-21,,30.330820290696725,-18.969391465497,79.63103204689045
1451,2021-12-22,,29.754949691172076,-19.642454089197297,79.15235347154145
1452,2021-12-23,,29.6579649258595,-19.83661533935722,79.15254519107621
1453,2021-12-24,,30.219100112689873,-19.372641347526454,79.8108415729062
1454,2021-12-25,,30.160822302515026,-19.52806531036813,79.84970991539818
1455,2021-12-26,,30.390335629443218,-19.395683339343297,80.17635459822974
1456,2021-12-27,,30.009022452498627,-19.87411331907107,79.89215822406833
1457,2021-12-28,,28.712122758334427,-21.268115504635066,78.69236102130392
1458,2021-12-29,,29.488581750109017,-20.588744932726275,79.56590843294431
1459,2021-12-30,,30.11205435214616,-20.06234691700189,80.28645562129421
1460,2021-12-31,,31.315311407847098,-18.95632486024474,81.58694767593894
1461,2022-01-01,,30.356550412991666,-20.01213314559628,80.72523397157961
1462,2022-01-02,,30.587367825104398,-19.878349894679406,81.0530855448882
1463,2022-01-03,,30.29910794613052,-20.263631036232105,80.86184692849315
1464,2022-01-04,,29.723237346605867,-20.936510228624638,80.38298492183637
1465,2022-01-05,,29.62625258129329,-21.130491144240604,80.38299630682718
1466,2022-01-06,,30.187387768123664,-20.666339890553402,81.04111542680073
1467,2022-01-07,,30.129109957948817,-20.82158964039034,81.07980955628797
1468,2022-01-08,,30.35862328487701,-20.68903648161407,81.40628305136809
1469,2022-01-09,,29.977310107932418,-21.167298275479887,81.12191849134473
1470,2022-01-10,,28.68041041376822,-22.561135253939078,79.92195608147551
1471,2022-01-11,,29.456869405542808,-21.881602430779065,80.79534124186468
1472,2022-01-12,,30.08034200757995,-21.355045096979275,81.51572911213918
1473,2022-01-13,,31.28359906328089,-20.24886435370363,82.8160624802654
1474,2022-01-14,,30.324838068425457,-21.304519133169045,81.95419527001997
1475,2022-01-15,,30.55565548053819,-21.170585242742806,82.28189620381919
1476,2022-01-16,,30.26739560156431,-21.55571858936191,82.09050979249054
1477,2022-01-17,,29.69152500203966,-22.22845280980789,81.61150281388721
1478,2022-01-18,,29.59454023672708,-22.42229155508537,81.61137202853953
1479,2022-01-19,,30.155675423557454,-21.958000911495823,82.26935175861072
1480,2022-01-20,,30.097397613382608,-22.113114030899258,82.30790925766448
1481,2022-01-21,,30.3269109403108,-21.980426980393215,82.63424886101481
1482,2022-01-22,,29.94559776336621,-22.45855760066747,82.34975312739988
1483,2022-01-23,,28.648698069202013,-23.852266103305148,81.14966224170917
1484,2022-01-24,,29.425157060976602,-23.172607481920366,82.02292160387357
1485,2022-01-25,,30.04862966301374,-22.64592700751185,82.74318633353934
1486,2022-01-26,,31.25188671871468,-21.539623596870797,84.04339703430016
1487,2022-01-27,,30.293125723859248,-22.595160503791405,83.1814119515099
1488,2022-01-28,,30.52394313597198,-22.461111339543205,83.50899761148716
1489,2022-01-29,,30.2356832569981,-22.846131991830802,83.317498505827
1490,2022-01-30,,29.659812657473452,-23.518756078384683,82.83838139333159
1491,2022-01-31,,29.562827892160875,-23.712487231337626,82.83814301565937
1492,2022-02-01,,30.123963078991245,-23.24809151829639,83.49601767627888
1493,2022-02-02,,30.0656852688164,-23.403102072601296,83.53447261023409
1494,2022-02-03,,30.29519859574459,-23.27031494300311,83.86071213449229
1495,2022-02-04,,29.9138854188,-23.74834795201585,83.57611878961585
1496,2022-02-05,,28.616985724635803,-25.141961293215786,82.3759327424874
1497,2022-02-06,,29.393444716410393,-24.462209942377157,83.24909937519794
1498,2022-02-07,,30.016917318447536,-23.935439152823886,83.96927378971895
1499,2022-02-08,,31.22017437414847,-22.829045764240348,85.26939451253729
1500,2022-02-09,,30.26141337929304,-23.884497143412993,84.40732390199906
1501,2022-02-10,,30.49223079140577,-23.750364813597574,84.73482639640912
1502,2022-02-11,,30.203970912431892,-24.135304645465858,84.54324647032965
1503,2022-02-12,,29.628100312907243,-24.807850239871208,84.06405086568569
1504,2022-02-13,,29.531115547594666,-25.00150521222328,84.06373630741261
1505,2022-02-14,,30.09225073442504,-24.537035613557844,84.72153708240792
1506,2022-02-15,,30.03397292425019,-24.69197456079473,84.7599204092951
1507,2022-02-16,,30.26348625117838,-24.55911808641297,85.08609058876974
1508,2022-02-17,,29.88217307423379,-25.037083996801897,84.80143014526948
1509,2022-02-18,,28.585273380069594,-26.430632469558482,83.60117922969766
1510,2022-02-19,,29.361732371844184,-25.750818464621453,84.47428320830983
1511,2022-02-20,,29.985204973881327,-25.223987219621346,85.194397167384
1512,2022-02-21,,31.188462029582265,-24.117533595564215,86.49445765472875
1513,2022-02-22,,30.22970103472683,-25.172928880452538,85.63233094990619
1514,2022-02-23,,30.46051844683956,-25.03874260869335,85.95977950237247
1515,2022-02-24,,30.172258567865683,-25.423630635818476,85.76814777154985
1516,2022-02-25,,29.596387968341034,-26.09612654767566,85.28890248435772
1517,2022-02-26,,29.499403203028457,-26.289733944801824,85.28854035085874
1518,2022-02-27,,30.06053838985883,-25.82521886349144,85.9462956432091
1519,2022-02-28,,30.002260579683984,-25.98011440605292,85.98463556542089
1520,2022-03-01,,30.231773906612172,-25.847216590482493,86.31076440370684
1521,2022-03-02,,29.85046072966758,-26.325143208813707,86.02606466814888
1522,2022-03-03,,28.553561035503385,-27.71865442441353,84.8257764954203
1523,2022-03-04,,29.330020027277975,-27.038805183114974,85.69884523767092
1524,2022-03-05,,29.953492629315118,-26.511940708565884,86.41892596719612
1525,2022-03-06,,31.156749685016056,-25.405453973665917,87.71895334369803
1526,2022-03-07,,30.197988690160624,-26.460820010850288,86.85679739117154
1527,2022-03-08,,30.428806102273352,-26.326606456914636,87.18421866146134
1528,2022-03-09,,30.140546223299474,-26.711469153887272,86.99256160048623
1529,2022-03-10,,29.564675623774825,-27.383941674228872,86.51329292177851
1530,2022-03-11,,29.467690858462248,-27.577527605204523,86.51290932212902
1531,2022-03-12,,30.02882604529262,-27.112992969950756,87.170645060536
1532,2022-03-13,,29.970548235117775,-27.267870857730856,87.2089673279664
1533,2022-03-14,,30.200061562045967,-27.134957273607355,87.53508039769929
1534,2022-03-15,,29.818748385101372,-27.612869996790536,87.25036676699328
1535,2022-03-16,,28.521848690937176,-29.006369177933202,86.05006655980756
1536,2022-03-17,,29.298307682711766,-28.326509750262225,86.92312511568576
1537,2022-03-18,,29.92178028474891,-27.79963692492616,87.64319749442397
1538,2022-03-19,,31.125037340449847,-26.693141870279607,88.9432165511793
1539,2022-03-20,,30.166276345594415,-27.748503199826313,88.08105589101514
1540,2022-03-21,,30.397093757707147,-27.614286736914607,88.4084742523289
1541,2022-03-22,,30.108833878733265,-27.999148311490238,88.21681606895677
1542,2022-03-23,,29.532963279208616,-28.671621484032656,87.73754804244989
1543,2022-03-24,,29.43597851389604,-28.865209829925988,87.73716685771807
1544,2022-03-25,,29.997113700726413,-28.40067936052508,88.39490676197791
1545,2022-03-26,,29.938835890551566,-28.555563153409686,88.43323493451283
1546,2022-03-27,,30.168349217479758,-28.422657202056023,88.75935563701555
1547,2022-03-28,,29.787036040535167,-28.900579274184214,88.47465135525455
1548,2022-03-29,,28.490136346370967,-30.294089509052057,87.27436220179399
1549,2022-03-30,,29.266595338145557,-29.61424282858568,88.1474335048768
1550,2022-03-31,,29.8900679401827,-29.087384432726015,88.86752031309142
1551,2022-04-01,,31.093324995883638,-27.980903762566417,90.1675537543337
1552,2022-04-02,,30.134564001028206,-29.03628286136392,89.30541086342033
1553,2022-04-03,,30.365381413140938,-28.90208581685099,89.63284864313286
1554,2022-04-04,,30.07712153416706,-29.28696844812961,89.44121151646372
1555,2022-04-05,,29.50125093464241,-29.959464304924094,88.96196617420891
1556,2022-04-06,,29.40426616932983,-30.153076951950965,88.96160929061062
1557,2022-04-07,,29.965401356160204,-29.688572389984248,89.61937510230466
1558,2022-04-08,,29.907123545985357,-29.84348368610879,89.6577307780795
1559,2022-04-09,,30.13663687291355,-29.710606823390876,89.98388056921797
1560,2022-04-10,,29.755323695968958,-30.18855955922483,89.69920695116275
1561,2022-04-11,,28.45842400180476,-31.582102022626,88.49895002623552
1562,2022-04-12,,29.234882993579347,-30.902289125360454,89.37205511251915
1563,2022-04-13,,29.85835559561649,-30.375466057290783,90.09217724852377
1564,2022-04-14,,31.06161265131743,-29.269020603893185,91.39224590652805
1565,2022-04-15,,30.102851656461997,-30.32443809771453,90.53014141063852
1566,2022-04-16,,30.33366906857473,-30.19028096301458,90.85761910016404
1567,2022-04-17,,30.04540918960085,-30.575205009135733,90.66602338833744
1568,2022-04-18,,29.4695385900762,-31.247743776120405,90.18682095627281
1569,2022-04-19,,29.372553824763624,-31.441400819080126,90.18650846860737
1570,2022-04-20,,29.933689011593994,-30.97694212926002,90.844320152448
1571,2022-04-21,,29.875411201419148,-31.131900764291387,90.88272316712968
1572,2022-04-22,,30.10492452834734,-30.999072697861607,91.20892175455629
1573,2022-04-23,,29.72361135140275,-31.477075678059993,90.9242983808655
1574,2022-04-24,,28.426711657238553,-32.87066982467006,89.72409313914717
1575,2022-04-25,,29.203170649013142,-32.19091004029849,90.59725133832478
1576,2022-04-26,,29.82664325105028,-31.66414150572022,91.31742800782078
1577,2022-04-27,,31.02990030675122,-30.557750417356363,92.6175510308588
1578,2022-04-28,,30.071139311895788,-31.61322526638173,91.7555038901733
1579,2022-04-29,,30.30195672400852,-31.47912688060112,92.08304032861815
1580,2022-04-30,,30.01369684503464,-31.864111060549742,91.89150475061902
1581,2022-05-01,,29.437826245509992,-32.536711337531074,91.41236382855105
1582,2022-05-02,,29.340841480197415,-32.7304312579854,91.41211421838024
1583,2022-05-03,,29.90197666702779,-32.26603680455367,92.06999013860926
1584,2022-05-04,,29.84369885685294,-32.42106102632933,92.10845874003522
1585,2022-05-05,,30.07321218378113,-32.28829988852767,92.43472425608994
1586,2022-05-06,,29.69189900683654,-32.76637113083103,92.1501691445041
1587,2022-05-07,,28.394999312672343,-34.16003486468041,90.9500334900251
1588,2022-05-08,,29.171458304446933,-33.480345984403925,91.8232625932978
1589,2022-05-09,,29.794930906484076,-32.95364966256115,92.5435114755293
1590,2022-05-10,,30.99818796218501,-31.847330568487084,93.84370649285711
1591,2022-05-11,,30.03942696732958,-32.90288023019964,92.9817341648588
1592,2022-05-12,,30.27024437944231,-32.768857941435016,93.30934670031964
1593,2022-05-13,,29.98198450046843,-33.15391949476046,93.11788849569731
1594,2022-05-14,,29.406113900943783,-33.8265984135719,92.63882621545947
1595,2022-05-15,,29.309129135631206,-34.020398236461816,92.63865650772424
1596,2022-05-16,,29.87026432246158,-33.556084938282545,93.2966135832057
1597,2022-05-17,,29.811986512286733,-33.71119156039755,93.33516458497101
1598,2022-05-18,,30.04149983921492,-33.578514060350315,93.66151373878016
1599,2022-05-19,,29.66018666227033,-34.05667017020886,93.37704349474951
1600,2022-05-20,,28.363286968106134,-35.45041999385694,92.1769939300692
1601,2022-05-21,,29.139745959880724,-34.77081841812186,93.0503103378833
1602,2022-05-22,,29.763218561917867,-34.24421060811842,93.77064773195416
1603,2022-05-23,,30.966475617618805,-33.137979763902045,95.07093099913965
1604,2022-05-24,,30.00771462276337,-34.19362033660941,94.20904958213616
1605,2022-05-25,,30.2385320348761,-34.05969014409763,94.53675421384983
1606,2022-05-26,,29.950272155902223,-34.444844971708235,94.34538928351269
1607,2022-05-27,,29.374401556377574,-35.11761833566476,93.86642144841991
1608,2022-05-28,,29.277416791064997,-35.31151376744033,93.86634734957032
1609,2022-05-29,,29.83855197789537,-34.84729723482034,94.52440119061109
1610,2022-05-30,,29.780274167720524,-35.002501772153366,94.5630501075944
1611,2022-05-31,,30.009787494648716,-34.86992333001939,94.88949831931683
1612,2022-06-01,,29.62847431770412,-35.34817963357412,94.60512826898236
1613,2022-06-02,,28.331574623539925,-36.74203077983948,93.40518002691933
1614,2022-06-03,,29.108033615314515,-36.0625316488311,94.27859887946012
1615,2022-06-04,,29.731506217351658,-35.536027398901744,94.99903983360505
1616,2022-06-05,,30.934763273052596,-34.42989981485174,96.29942636095693
1617,2022-06-06,,29.976002278197164,-35.4856461645492,95.43765072094354
1618,2022-06-07,,30.206819690309892,-35.35182284434901,95.76546222496879
1619,2022-06-08,,29.918559811336014,-35.73708563302512,95.57420525569714
1620,2022-06-09,,29.342689211811365,-36.40996804028104,95.09534646390377
1621,2022-06-10,,29.245704446498788,-36.60397359111683,95.09538248411441
1622,2022-06-11,,29.80683963332916,-36.13986824689147,95.75354751354979
1623,2022-06-12,,29.748561823154315,-36.29518503557338,95.79230868188202
1624,2022-06-13,,29.978075150082507,-36.16271990140817,96.11887020157317
1625,2022-06-14,,29.596761973137916,-36.641090563262466,95.8346145095383
1626,2022-06-15,,28.299862278973716,-38.035057111914256,94.6347816698617
1627,2022-06-16,,29.076321270748306,-37.35567442117976,95.50831696267637
1628,2022-06-17,,29.69979387278545,-36.82928764325649,96.22887538882739
1629,2022-06-18,,30.903050928486387,-35.72327719826928,97.52937905524206
1630,2022-06-19,,29.944289933630955,-36.77914307112438,96.66772293838629
1631,2022-06-20,,30.175107345743687,-36.64544028757879,96.99565497906616
1632,2022-06-21,,29.886847466769805,-37.030824620424454,96.80451955396407
1633,2022-06-22,,29.310976867245156,-37.70382957342508,96.3257833079154
1634,2022-06-23,,29.21399210193258,-37.897958665682935,96.32594286954809
1635,2022-06-24,,29.775127288762953,-37.43397785270066,96.98423243022657
1636,2022-06-25,,29.716849478588106,-37.589420156631604,97.02311911380781
1637,2022-06-26,,29.946362805516298,-37.45708151594705,97.34980712697966
1638,2022-06-27,,29.565049628571707,-37.93557964377998,97.06567890092339
1639,2022-06-28,,28.26814993440751,-39.32967462521464,95.86597449402967
1640,2022-06-29,,29.044608926182097,-38.650421328413415,96.7396391807776
1641,2022-06-30,,29.66808152821924,-38.12416489995943,97.46032795639792
1642,2022-07-01,,30.871338583920178,-37.0182844427364,98.76096161057676
1643,2022-07-02,,29.912577589064746,-38.07428256511637,97.89943774324587
1644,2022-07-03,,30.143395001177478,-37.94071296999296,98.22750297234792
1645,2022-07-04,,29.8551351222036,-38.32623142469833,98.03650166910552
1646,2022-07-05,,29.279264522678947,-38.99937142757415,97.55790047293203
1647,2022-07-06,,29.18227975736637,-39.193636492338015,97.55819600707076
1648,2022-07-07,,29.743414944196743,-38.729792569145204,98.21662245753869
1649,2022-07-08,,29.685137134021897,-38.88537267483838,98.25564694288218
1650,2022-07-09,,29.91465046095009,-38.75317274261478,98.58247366451495
1651,2022-07-10,,29.533337284005498,-39.23181048036935,98.29848504838034
1652,2022-07-11,,28.2364375898413,-40.62604596798435,97.09892114766696
1653,2022-07-12,,29.01289658161589,-39.946934068455676,97.97272723168746
1654,2022-07-13,,29.63636918365303,-39.42081992323534,98.6935582905414
1655,2022-07-14,,30.83962623935397,-38.31508136252267,99.9943338412306
1656,2022-07-15,,29.880865244498537,-39.371223530191614,99.13295401918869
1657,2022-07-16,,30.11168265661127,-39.23779885110693,99.46116416432946
1658,2022-07-17,,29.82342277763739,-39.6234630876079,99.27030864288268
1659,2022-07-18,,29.24755217811274,-40.296749733077306,98.79185408930279
1660,2022-07-19,,29.15056741280016,-40.49116229630735,98.79229712190767
1661,2022-07-20,,29.711702599630534,-40.02746672256115,99.45087192182223
1662,2022-07-21,,29.653424789455688,-40.183196023822234,99.4900456027336
1663,2022-07-22,,29.88293811638388,-40.0511461284614,99.81702236122916
1664,2022-07-23,,29.50162493943929,-40.52993473957965,99.53318461845822
1665,2022-07-24,,28.204725245275093,-41.924321932297424,98.3337724228476
1666,2022-07-25,,28.981184237049682,-41.24536256488076,99.20773103898011
1667,2022-07-26,,29.604656839086825,-40.71940177408341,99.92871545225707
1668,2022-07-27,,30.80791389478776,-39.61381615933816,101.22964394891368
1669,2022-07-28,,29.849152899932328,-40.67011331720695,100.3684191170716
1670,2022-07-29,,30.07997031204506,-40.5368444367009,100.69678506079103
1671,2022-07-30,,29.79171043307118,-40.92266527558524,100.5060861417276
1672,2022-07-31,,29.215839833546532,-41.596109322699014,100.02778898979207
1673,2022-08-01,,29.118855068233955,-41.79068008232092,100.02839021878883
1674,2022-08-02,,29.679990255064325,-41.327143495230345,100.687124005359
1675,2022-08-03,,29.62171244488948,-41.4830325689568,100.72645745873577
1676,2022-08-04,,29.85122577181767,-41.35114322744643,101.05359477108176
1677,2022-08-05,,29.46991259487308,-41.83009316940468,100.76991835915084
1678,2022-08-06,,28.173012900708883,-43.22464246558545,99.57066826700321
1679,2022-08-07,,28.949471892483473,-42.545845969916854,100.4447897548838
1680,2022-08-08,,29.572944494520616,-42.02004881484321,101.16593780388443
1681,2022-08-09,,30.776201550221554,-40.91462640852403,102.46702950896714
1682,2022-08-10,,29.81744055536612,-41.97108872213266,101.6059698328649
1683,2022-08-11,,30.04825796747885,-41.837985748559035,101.93450168351673
1684,2022-08-12,,29.75999808850497,-42.22397324137064,101.74396941838059
1685,2022-08-13,,29.184127488980323,-42.8975846852361,101.26583966319674
1686,2022-08-14,,29.087142723667746,-43.092323580290774,101.26660902762626
1687,2022-08-15,,29.64827791049812,-42.628955863197646,101.92551168419389
1688,2022-08-16,,29.59000010032327,-42.78501453739645,101.96501473804298
1689,2022-08-17,,29.81951342725146,-42.65329552277001,102.29232237727294
1690,2022-08-18,,29.43820025030687,-43.13241651398685,102.0088170146006
1691,2022-08-19,,28.141300556142674,-44.52713757778982,100.80973869007516
1692,2022-08-20,,28.917759547917264,-43.84851356412194,101.68403265995647
1693,2022-08-21,,29.541232149954407,-43.32288960146799,102.40535390137681
1694,2022-08-22,,30.744489205655345,-42.21763994397547,103.70661835528615
1695,2022-08-23,,29.785728210799913,-43.27427686371884,102.84573328531867
1696,2022-08-24,,30.01654562291264,-43.14134919495068,103.17444044077597
1697,2022-08-25,,29.728285743938763,-43.52751268737965,102.98408417525718
1698,2022-08-26,,29.152415144414114,-44.2013008218402,102.50613111066843
1699,2022-08-27,,29.055430379101537,-44.396217094657956,102.50707785286103
1700,2022-08-28,,29.61656556593191,-43.933027438710496,103.16615857057431
1701,2022-08-29,,29.558287755757064,-44.0892648536761,103.20584036519023
1702,2022-08-30,,29.787801082685252,-43.95772525570017,103.53332742107067
1703,2022-08-31,,29.40648790574066,-44.43702633573734,103.25000214721867
1704,2022-09-01,,28.109588211576465,-45.83192815684022,102.05110457999315
1705,2022-09-02,,28.886047203351055,-45.15348556528488,102.92557997198699
1706,2022-09-03,,29.509519805388198,-44.6280436859123,103.64708329668869
1707,2022-09-04,,30.712776861089136,-43.5229756540606,104.94852937623888
1708,2022-09-05,,29.754015866233704,-44.579795973026336,104.08782770549374
1709,2022-09-06,,29.984833278346436,-44.447052353834785,104.41671891052766
1710,2022-09-07,,29.696573399372554,-44.8334005426418,104.2265473413869
1711,2022-09-08,,29.120702799847905,-45.50737401675127,103.74877961644708
1712,2022-09-09,,29.023718034535328,-45.70247626898031,103.74991233805096
1713,2022-09-10,,29.5848532213657,-45.23947322871993,104.40917967145134
1714,2022-09-11,,29.526575411190855,-45.39589789218369,104.44904871456541
1715,2022-09-12,,29.756088738119047,-45.264546172073764,104.77672364831186
1716,2022-09-13,,29.374775561174456,-45.744035755923036,104.49358687827196
1717,2022-09-14,,28.077875867010256,-47.13912670338366,103.29487843740418
1718,2022-09-15,,28.854334858784846,-46.46087385735226,104.16954357492196
1719,2022-09-16,,29.47780746082199,-45.93562233931145,104.89123726095544
1720,2022-09-17,,30.681064516522927,-44.8307441990909,106.19287323213675
1721,2022-09-18,,29.722303521667495,-45.887756105258134,105.33236314859313
1722,2022-09-19,,29.953120933780227,-45.75520467910583,105.66144654666628
1723,2022-09-20,,29.664861054806348,-46.14174566351369,105.47146777312639
1724,2022-09-21,,29.088990455281696,-46.81591253252967,104.99389344309307
1725,2022-09-22,,28.99200568996912,-47.011208775734985,104.99522015567322
1726,2022-09-23,,29.553140876799493,-46.54840031930465,105.65468207290363
1727,2022-09-24,,29.494863066624646,-46.70502015625581,105.6947462895051
1728,2022-09-25,,29.724376393552838,-46.57386419611395,106.02261698321962
1729,2022-09-26,,29.343063216608247,-47.05355012325461,105.7396765564711
1730,2022-09-27,,28.04616352244405,-48.44883799419189,104.54116503907998
1731,2022-09-28,,28.822622514218637,-47.770782648703516,105.41602767714079
1732,2022-09-29,,29.44609511625578,-47.24572920517218,106.13791943768373
1733,2022-09-30,,30.649352171956718,-46.14104865945974,107.43975300337318
1734,2022-10-01,,29.690591177101286,-47.19825978290753,106.57944213711009
1735,2022-10-02,,29.921408589214018,-47.06590813879716,106.90872531722519
1736,2022-10-03,,29.63314871024014,-47.45264946698316,106.71894688746343
1737,2022-10-04,,29.05727811071549,-48.12701723850647,106.24157345993744
1738,2022-10-05,,28.96029334540291,-48.32251493995958,106.24310163076541
1739,2022-10-06,,29.521428532233283,-47.85990849454673,106.9027655590133
1740,2022-10-07,,29.463150722058437,-48.01673089233223,106.94303233644911
1741,2022-10-08,,29.69266404898663,-47.88577803990643,107.27110613787968
1742,2022-10-09,,29.311350872042038,-48.36566761872744,106.98836936281153
1743,2022-10-10,,28.01445117787784,-49.76115968240943,105.79006203816512
1744,2022-10-11,,28.79091016965243,-49.08330906784755,106.66512940715242
1745,2022-10-12,,29.41438277168957,-48.55846089055916,107.38722643393831
1746,2022-10-13,,30.61763982739051,-47.45398512234752,108.68926477712853
1747,2022-10-14,,29.658878832535077,-48.51140257803445,107.82916024310461
1748,2022-10-15,,29.88969624464781,-48.37925779296931,108.15865028226493
1749,2022-10-16,,29.60143636567393,-48.76620650420912,107.96907923555699
1750,2022-10-17,,29.02556576614928,-49.44078218001404,107.49191371231261
1751,2022-10-18,,28.928581000836704,-49.636488304212236,107.49365030588564
1752,2022-10-19,,29.489716187667074,-49.17409079725998,108.15352317259412
1753,2022-10-20,,29.431438377492228,-49.33112264648997,108.19399940147443
1754,2022-10-21,,29.66095170442042,-49.200379755777114,108.52228316461796
1755,2022-10-22,,29.27963852747583,-49.680479803880075,108.23975685883173
1756,2022-10-23,,27.982738833311632,-51.076182841729434,107.04166050835269
1757,2022-10-24,,28.759197825086222,-50.39854370355272,107.91693935372516
1758,2022-10-25,,29.382670427123365,-49.87390750221525,108.63924835646199
1759,2022-10-26,,30.5859274828243,-48.76964321385604,109.94149817950465
1760,2022-10-27,,29.627166487968868,-49.827273640461584,109.08160661639931
1761,2022-10-28,,29.8579839000816,-49.695342318002126,109.41131011816532
1762,2022-10-29,,29.56972402110772,-50.08250498094452,109.22195302315995
1763,2022-10-30,,28.993853421583072,-50.757295094973855,108.74500193813999
1764,2022-10-31,,28.896868656270495,-50.953216141358155,108.74695345389915
1765,2022-11-01,,29.45800384310087,-50.491034038008706,109.40704172421044
1766,2022-11-02,,29.39972603292602,-50.64828176972788,109.44773383557992
1767,2022-11-03,,29.62923935985421,-50.517755237874965,109.77623395758339
1768,2022-11-04,,29.24792618290962,-50.99807211870777,109.49392448452701
1769,2022-11-05,,27.951026488745423,-52.39399246067042,108.29604543816127
