date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2019-04-27,36,33,0.0,11.6,8,35,01:22 AM,12:45 PM,06:13 AM,07:00 PM,24,42,42,34,19,1,56,0.0,1007,36,10,259,12,Mumbai
2019-04-28,36,32,0.0,11.6,8,28,02:05 AM,01:36 PM,06:13 AM,07:00 PM,25,43,43,34,25,0,60,0.0,1007,36,10,251,14,Mumbai
2019-04-29,34,29,0.0,11.6,8,20,02:45 AM,02:25 PM,06:12 AM,07:00 PM,26,40,40,32,16,1,71,0.0,1008,34,10,248,13,Mumbai
2019-04-30,33,31,0.0,11.6,8,13,03:23 AM,03:15 PM,06:12 AM,07:00 PM,26,41,41,32,14,0,69,0.0,1008,33,10,232,12,Mumbai
2019-05-01,33,30,0.0,11.6,8,12,03:59 AM,04:04 PM,06:11 AM,07:01 PM,26,40,40,31,12,1,74,0.0,1007,33,10,233,10,Mumbai
2019-05-02,32,31,0.0,11.6,8,5,04:35 AM,04:53 PM,06:10 AM,07:01 PM,25,38,38,31,15,0,68,0.0,1007,32,10,235,13,Mumbai
2019-05-03,31,27,0.0,11.6,8,0,05:11 AM,05:44 PM,06:10 AM,07:02 PM,24,35,35,30,17,9,71,0.0,1009,31,10,224,14,Mumbai
2019-05-04,32,27,0.0,11.6,7,0,05:49 AM,06:36 PM,06:09 AM,07:02 PM,24,35,35,30,18,22,71,0.5,1011,32,10,232,15,Mumbai
2019-05-05,33,28,0.0,11.6,8,2,06:29 AM,07:30 PM,06:09 AM,07:02 PM,25,37,37,31,14,13,71,0.0,1012,33,10,246,12,Mumbai
2019-05-06,32,28,0.0,11.6,8,9,07:12 AM,08:27 PM,06:08 AM,07:03 PM,24,36,36,31,17,8,70,0.0,1010,32,10,268,14,Mumbai
2019-05-07,32,29,0.0,11.6,8,17,08:00 AM,09:26 PM,06:08 AM,07:03 PM,25,36,36,30,16,9,73,0.0,1010,32,10,283,13,Mumbai
2019-05-08,32,28,0.0,11.6,7,24,08:51 AM,10:24 PM,06:07 AM,07:03 PM,24,35,35,30,17,20,72,0.5,1011,32,10,268,14,Mumbai
2019-05-09,32,28,0.0,11.6,8,31,09:48 AM,11:23 PM,06:07 AM,07:04 PM,23,35,35,30,15,20,68,0.1,1010,32,10,271,13,Mumbai
2019-05-10,33,28,0.0,11.6,8,39,10:47 AM,No moonset,06:06 AM,07:04 PM,24,36,36,31,15,9,69,0.1,1010,33,10,289,13,Mumbai
2019-05-11,33,28,0.0,11.6,8,46,11:48 AM,12:18 AM,06:06 AM,07:04 PM,24,36,36,31,17,7,68,0.0,1011,33,10,306,14,Mumbai
2019-05-12,33,28,0.0,11.6,8,53,12:49 PM,01:11 AM,06:06 AM,07:05 PM,25,36,36,30,17,8,72,0.0,1010,33,10,304,14,Mumbai
2019-05-13,33,28,0.0,11.6,8,60,01:50 PM,01:59 AM,06:05 AM,07:05 PM,25,37,37,31,16,18,73,0.0,1009,33,10,298,13,Mumbai
2019-05-14,33,28,0.0,11.6,8,68,02:49 PM,02:45 AM,06:05 AM,07:06 PM,25,37,37,31,15,15,72,0.0,1009,33,10,294,13,Mumbai
2019-05-15,33,28,0.0,11.6,8,75,03:48 PM,03:29 AM,06:04 AM,07:06 PM,24,37,37,31,15,12,70,0.0,1010,33,10,302,13,Mumbai
2019-05-16,33,29,0.0,11.6,8,82,04:46 PM,04:11 AM,06:04 AM,07:06 PM,25,38,38,32,16,3,68,0.0,1011,33,10,309,13,Mumbai
2019-05-17,33,29,0.0,11.6,8,89,05:45 PM,04:54 AM,06:04 AM,07:07 PM,25,39,39,31,19,4,71,0.0,1011,33,10,315,15,Mumbai
2019-05-18,34,31,0.0,11.6,8,97,06:43 PM,05:38 AM,06:03 AM,07:07 PM,26,41,41,33,24,0,68,0.0,1010,34,10,331,18,Mumbai
2019-05-19,34,31,0.0,11.6,8,100,07:42 PM,06:23 AM,06:03 AM,07:07 PM,25,41,41,33,24,0,63,0.0,1009,34,10,328,18,Mumbai
2019-05-20,34,30,0.0,11.6,8,89,08:38 PM,07:11 AM,06:03 AM,07:08 PM,25,40,40,32,27,1,68,0.0,1009,34,10,239,19,Mumbai
2019-05-21,34,29,0.0,11.6,8,81,09:34 PM,08:01 AM,06:03 AM,07:08 PM,26,39,39,32,24,6,72,0.0,1009,34,10,277,16,Mumbai
2019-05-22,32,30,0.0,11.6,8,74,10:26 PM,08:52 AM,06:02 AM,07:09 PM,26,39,39,31,16,7,74,0.0,1008,32,10,285,14,Mumbai
2019-05-23,34,28,0.0,11.6,8,67,11:15 PM,09:45 AM,06:02 AM,07:09 PM,27,40,40,31,18,10,77,0.0,1008,34,10,302,14,Mumbai
2019-05-24,34,29,0.0,11.6,8,60,No moonrise,10:36 AM,06:02 AM,07:09 PM,27,41,41,32,15,9,74,0.0,1009,34,10,293,12,Mumbai
2019-05-25,34,29,0.0,11.6,8,52,12:00 AM,11:28 AM,06:02 AM,07:10 PM,26,41,41,32,16,11,73,0.0,1008,34,10,288,14,Mumbai
2019-05-26,32,28,0.0,11.6,8,45,12:41 AM,12:18 PM,06:01 AM,07:10 PM,25,38,38,31,14,17,74,0.0,1008,32,10,273,12,Mumbai
2019-05-27,34,29,0.0,11.6,8,38,01:21 AM,01:07 PM,06:01 AM,07:11 PM,26,40,40,31,14,19,74,0.0,1007,34,10,268,12,Mumbai
2019-05-28,34,29,0.0,11.6,8,31,01:57 AM,01:56 PM,06:01 AM,07:11 PM,26,39,39,31,17,10,75,0.0,1007,34,10,292,14,Mumbai
2019-05-29,33,29,0.0,11.6,8,23,02:33 AM,02:45 PM,06:01 AM,07:11 PM,26,40,40,32,14,12,74,0.0,1006,33,10,282,12,Mumbai
2019-05-30,33,28,0.0,11.6,8,16,03:09 AM,03:35 PM,06:01 AM,07:12 PM,26,40,40,31,15,20,75,0.0,1006,33,10,255,12,Mumbai
2019-05-31,34,28,0.0,11.6,8,12,03:45 AM,04:25 PM,06:01 AM,07:12 PM,25,37,37,31,14,30,74,0.0,1006,34,10,270,12,Mumbai
2019-06-01,33,29,0.0,11.6,8,0,04:24 AM,05:19 PM,06:01 AM,07:13 PM,25,38,38,31,20,29,73,0.3,1007,33,10,235,16,Mumbai
2019-06-02,33,29,0.0,11.6,8,0,05:06 AM,06:15 PM,06:01 AM,07:13 PM,25,37,37,31,17,33,74,0.0,1007,33,10,247,14,Mumbai
2019-06-03,32,29,0.0,11.6,7,0,05:52 AM,07:14 PM,06:01 AM,07:13 PM,26,37,37,30,21,36,76,0.4,1007,32,10,239,16,Mumbai
2019-06-04,33,29,0.0,11.6,8,6,06:43 AM,08:14 PM,06:01 AM,07:14 PM,26,38,38,31,20,32,75,0.3,1007,33,10,253,15,Mumbai
2019-06-05,33,29,0.0,13.1,7,13,07:39 AM,09:15 PM,06:00 AM,07:14 PM,26,38,38,31,18,29,75,0.2,1006,33,10,267,14,Mumbai
2019-06-06,33,29,0.0,13.1,8,21,08:39 AM,10:13 PM,06:00 AM,07:14 PM,26,39,39,31,15,24,77,0.0,1006,33,10,264,12,Mumbai
2019-06-07,33,29,0.0,11.6,7,28,09:41 AM,11:08 PM,06:01 AM,07:15 PM,26,38,38,31,18,43,78,0.1,1006,33,10,261,14,Mumbai
2019-06-08,34,29,0.0,11.6,7,36,10:43 AM,11:58 PM,06:01 AM,07:15 PM,27,40,40,31,18,26,76,0.2,1006,34,10,255,14,Mumbai
2019-06-09,33,29,0.0,11.6,8,44,11:45 AM,No moonset,06:01 AM,07:15 PM,27,40,40,31,19,25,77,0.2,1005,33,10,243,15,Mumbai
2019-06-10,33,30,0.0,10.3,7,51,12:44 PM,12:45 AM,06:01 AM,07:16 PM,26,40,40,32,15,38,74,0.0,1003,33,10,225,12,Mumbai
2019-06-11,34,31,0.0,11.6,7,59,01:43 PM,01:29 AM,06:01 AM,07:16 PM,26,40,40,32,22,37,74,16.4,1002,34,9,201,15,Mumbai
2019-06-12,31,28,0.0,7.8,7,66,02:39 PM,02:10 AM,06:01 AM,07:16 PM,24,35,35,30,56,69,73,19.3,1000,31,8,146,37,Mumbai
2019-06-13,31,27,0.0,10.3,7,74,03:37 PM,02:52 AM,06:01 AM,07:17 PM,24,34,34,29,62,39,73,13.1,1003,31,9,194,37,Mumbai
2019-06-14,31,28,0.0,10.3,6,81,04:33 PM,03:34 AM,06:01 AM,07:17 PM,25,34,34,29,51,51,77,18.2,1004,31,9,188,34,Mumbai
2019-06-15,31,28,0.0,11.6,7,89,05:31 PM,04:17 AM,06:01 AM,07:17 PM,24,34,34,29,54,38,75,19.1,1005,31,9,185,33,Mumbai
2019-06-16,32,28,0.0,11.6,7,96,06:27 PM,05:03 AM,06:01 AM,07:18 PM,24,35,35,30,39,32,73,3.4,1006,32,10,191,28,Mumbai
2019-06-17,31,28,0.0,11.6,7,100,07:24 PM,05:52 AM,06:01 AM,07:18 PM,24,34,34,29,42,36,73,7.5,1007,31,9,200,29,Mumbai
2019-06-18,31,28,0.0,11.6,6,89,08:17 PM,06:42 AM,06:02 AM,07:18 PM,24,34,34,29,38,43,74,6.0,1005,31,10,209,27,Mumbai
2019-06-19,31,28,0.0,11.6,7,81,09:08 PM,07:35 AM,06:02 AM,07:18 PM,25,35,35,30,29,45,77,5.4,1004,31,10,235,21,Mumbai
2019-06-20,32,29,0.0,11.6,8,73,09:55 PM,08:27 AM,06:02 AM,07:19 PM,25,36,36,30,14,24,76,1.7,1005,32,10,237,12,Mumbai
2019-06-21,31,29,0.0,11.6,7,66,10:37 PM,09:19 AM,06:02 AM,07:19 PM,25,36,36,30,17,18,77,0.5,1005,31,10,243,14,Mumbai
2019-06-22,31,28,0.0,11.6,8,58,11:18 PM,10:10 AM,06:02 AM,07:19 PM,25,36,36,30,14,17,75,0.3,1005,31,10,253,12,Mumbai
2019-06-23,30,28,0.0,11.6,6,51,11:55 PM,11:00 AM,06:03 AM,07:19 PM,25,35,35,29,14,36,77,1.4,1004,30,10,261,12,Mumbai
2019-06-24,31,27,0.0,9.1,6,43,No moonrise,11:49 AM,06:03 AM,07:19 PM,25,34,34,29,14,68,79,11.9,1005,31,7,212,11,Mumbai
2019-06-25,31,28,0.0,11.6,7,36,12:31 AM,12:37 PM,06:03 AM,07:20 PM,25,35,35,29,20,35,77,8.6,1006,31,9,210,14,Mumbai
2019-06-26,31,29,0.0,11.6,7,28,01:06 AM,01:26 PM,06:03 AM,07:20 PM,25,36,36,30,19,32,75,12.9,1005,31,9,198,15,Mumbai
2019-06-27,31,29,0.0,11.6,7,21,01:42 AM,02:15 PM,06:04 AM,07:20 PM,25,35,35,30,30,45,76,47.7,1004,31,6,247,17,Mumbai
2019-06-28,28,27,0.0,6.6,6,13,02:19 AM,03:07 PM,06:04 AM,07:20 PM,25,33,33,28,50,75,84,95.0,1004,28,4,254,25,Mumbai
2019-06-29,28,26,0.0,7.8,6,6,02:58 AM,04:01 PM,06:04 AM,07:20 PM,24,31,31,27,50,79,85,95.5,1004,28,4,261,25,Mumbai
2019-06-30,29,27,0.0,10.3,6,0,03:42 AM,04:59 PM,06:04 AM,07:20 PM,24,33,33,28,34,62,80,51.9,1004,29,6,287,17,Mumbai
2019-07-01,27,26,0.0,6.6,6,0,04:30 AM,05:59 PM,06:05 AM,07:20 PM,25,30,30,26,28,82,90,91.9,1003,27,6,254,17,Mumbai
2019-07-02,29,26,0.0,10.3,6,0,05:25 AM,07:00 PM,06:05 AM,07:20 PM,24,31,31,27,19,66,84,23.1,1004,29,9,258,12,Mumbai
2019-07-03,28,27,0.0,10.3,6,2,06:24 AM,08:01 PM,06:05 AM,07:21 PM,24,32,32,27,17,60,84,16.5,1004,28,9,199,13,Mumbai
2019-07-04,30,27,0.0,10.3,6,9,07:28 AM,08:59 PM,06:06 AM,07:21 PM,25,33,33,28,38,62,82,39.1,1004,30,7,243,21,Mumbai
2019-07-05,29,28,0.0,9.1,6,16,08:32 AM,09:53 PM,06:06 AM,07:21 PM,25,33,33,28,49,55,81,20.6,1002,29,8,250,30,Mumbai
2019-07-06,28,28,0.0,6.6,6,24,09:36 AM,10:42 PM,06:06 AM,07:21 PM,24,32,32,28,60,68,81,71.0,1002,28,5,241,35,Mumbai
2019-07-07,29,28,0.0,7.8,6,31,10:37 AM,11:28 PM,06:07 AM,07:21 PM,25,33,33,28,68,68,83,60.9,1003,29,6,245,35,Mumbai
2019-07-08,29,27,0.0,11.6,6,38,11:38 AM,No moonset,06:07 AM,07:21 PM,25,33,33,28,53,49,84,47.1,1004,29,7,246,30,Mumbai
2019-07-09,29,27,0.0,11.6,6,45,12:35 PM,12:10 AM,06:07 AM,07:21 PM,25,33,33,28,43,43,82,23.3,1003,29,8,238,29,Mumbai
2019-07-10,29,27,0.0,7.8,6,53,01:32 PM,12:52 AM,06:08 AM,07:20 PM,25,32,32,28,53,64,82,38.4,1004,29,7,249,29,Mumbai
2019-07-11,29,27,0.0,7.8,6,60,02:28 PM,01:34 AM,06:08 AM,07:20 PM,25,32,32,28,50,59,85,52.0,1006,29,6,242,28,Mumbai
2019-07-12,29,27,0.0,10.3,6,67,03:25 PM,02:16 AM,06:08 AM,07:20 PM,25,33,33,28,36,42,83,14.0,1006,29,9,227,25,Mumbai
2019-07-13,29,27,0.0,11.6,6,74,04:20 PM,03:01 AM,06:09 AM,07:20 PM,25,33,33,28,37,47,82,11.2,1008,29,9,229,25,Mumbai
2019-07-14,30,28,0.0,11.6,6,82,05:16 PM,03:47 AM,06:09 AM,07:20 PM,25,34,34,28,39,47,81,15.8,1007,30,9,250,27,Mumbai
2019-07-15,29,28,0.0,10.3,6,89,06:10 PM,04:36 AM,06:09 AM,07:20 PM,25,33,33,28,38,41,81,10.9,1006,29,9,247,27,Mumbai
2019-07-16,30,28,0.0,11.6,6,96,07:02 PM,05:28 AM,06:10 AM,07:20 PM,25,33,33,28,36,44,80,6.4,1007,30,10,245,25,Mumbai
2019-07-17,30,28,0.0,10.3,6,100,07:50 PM,06:19 AM,06:10 AM,07:20 PM,25,34,34,29,29,47,80,4.7,1007,30,10,255,21,Mumbai
2019-07-18,30,27,0.0,11.6,6,89,08:34 PM,07:12 AM,06:10 AM,07:19 PM,25,34,34,29,20,41,80,3.9,1005,30,9,254,15,Mumbai
2019-07-19,31,28,0.0,11.6,6,82,09:15 PM,08:03 AM,06:11 AM,07:19 PM,25,35,35,29,14,31,78,0.6,1003,31,10,244,12,Mumbai
2019-07-20,30,27,0.0,9.1,6,75,09:54 PM,08:53 AM,06:11 AM,07:19 PM,25,34,34,28,14,54,83,32.3,1002,30,8,280,10,Mumbai
2019-07-21,30,27,0.0,11.6,6,67,10:29 PM,09:43 AM,06:12 AM,07:19 PM,25,35,35,29,15,41,81,14.0,1001,30,8,283,10,Mumbai
2019-07-22,31,29,0.0,10.3,6,60,11:05 PM,10:30 AM,06:12 AM,07:18 PM,26,36,36,29,21,49,81,19.9,1000,31,9,241,15,Mumbai
2019-07-23,30,28,0.0,10.3,6,53,11:40 PM,11:19 AM,06:12 AM,07:18 PM,26,35,35,29,35,63,83,23.1,1001,30,9,251,20,Mumbai
2019-07-24,29,28,0.0,7.8,6,46,No moonrise,12:07 PM,06:13 AM,07:18 PM,25,34,34,28,46,77,83,69.5,1004,29,5,256,25,Mumbai
2019-07-25,29,27,0.0,9.1,6,38,12:15 AM,12:57 PM,06:13 AM,07:17 PM,25,33,33,28,52,59,83,44.3,1006,29,6,260,27,Mumbai
2019-07-26,27,27,0.0,7.8,6,31,12:53 AM,01:49 PM,06:13 AM,07:17 PM,25,32,32,27,64,74,85,93.0,1005,27,4,257,31,Mumbai
2019-07-27,28,27,0.0,10.3,6,24,01:34 AM,02:43 PM,06:14 AM,07:17 PM,24,31,31,27,69,57,83,72.9,1005,28,5,260,34,Mumbai
2019-07-28,29,28,0.0,11.6,6,16,02:19 AM,03:42 PM,06:14 AM,07:16 PM,24,32,32,28,69,48,82,37.8,1005,29,7,263,36,Mumbai
2019-07-29,28,27,0.0,10.3,6,9,03:10 AM,04:41 PM,06:14 AM,07:16 PM,24,32,32,28,70,57,82,52.8,1004,28,7,266,37,Mumbai
2019-07-30,27,26,0.0,7.8,6,2,04:06 AM,05:43 PM,06:15 AM,07:16 PM,24,31,31,27,65,78,84,59.7,1005,27,5,257,35,Mumbai
2019-07-31,28,27,0.0,7.8,6,0,05:08 AM,06:43 PM,06:15 AM,07:15 PM,24,31,31,27,67,74,83,64.6,1006,28,5,257,36,Mumbai
2019-08-01,28,27,0.0,7.8,6,0,06:12 AM,07:40 PM,06:15 AM,07:15 PM,24,32,32,28,63,72,83,48.3,1006,28,6,256,36,Mumbai
2019-08-02,28,27,0.0,6.5,6,5,07:19 AM,08:32 PM,06:16 AM,07:14 PM,24,32,32,28,67,92,82,42.4,1005,28,7,251,38,Mumbai
2019-08-03,27,26,0.0,6.5,6,12,08:23 AM,09:21 PM,06:16 AM,07:14 PM,24,31,31,27,76,100,87,107.5,1004,27,6,242,44,Mumbai
2019-08-04,27,26,0.0,6.5,6,20,09:26 AM,10:06 PM,06:16 AM,07:13 PM,24,30,30,26,72,95,90,260.7,1003,27,4,262,36,Mumbai
2019-08-05,28,27,0.0,9.0,6,27,10:26 AM,10:50 PM,06:17 AM,07:13 PM,25,32,32,27,70,76,85,68.6,1003,28,6,265,36,Mumbai
2019-08-06,28,27,0.0,6.5,6,34,11:26 AM,11:33 PM,06:17 AM,07:12 PM,25,33,33,28,59,68,84,32.5,1002,28,8,255,36,Mumbai
2019-08-07,29,28,0.0,7.8,6,42,12:23 PM,No moonset,06:17 AM,07:12 PM,25,33,33,28,58,64,83,23.9,1001,29,8,259,38,Mumbai
2019-08-08,29,28,0.0,6.5,6,49,01:20 PM,12:15 AM,06:18 AM,07:11 PM,25,33,33,28,55,67,83,7.2,1000,29,10,255,38,Mumbai
2019-08-09,28,27,0.0,6.5,6,56,02:16 PM,12:59 AM,06:18 AM,07:10 PM,25,32,32,28,66,80,82,26.0,1000,28,8,249,43,Mumbai
2019-08-10,29,27,0.0,9.0,6,63,03:12 PM,01:46 AM,06:18 AM,07:10 PM,24,32,32,28,66,67,81,19.4,1002,29,9,240,45,Mumbai
2019-08-11,29,27,0.0,10.3,6,71,04:06 PM,02:33 AM,06:18 AM,07:09 PM,24,32,32,28,49,64,82,13.4,1004,29,9,239,35,Mumbai
2019-08-12,29,27,0.0,10.3,6,78,04:58 PM,03:24 AM,06:19 AM,07:09 PM,25,32,32,28,34,50,83,6.0,1006,29,10,248,25,Mumbai
2019-08-13,29,27,0.0,11.6,6,85,05:47 PM,04:15 AM,06:19 AM,07:08 PM,25,33,33,28,31,46,83,5.7,1006,29,10,257,23,Mumbai
2019-08-14,29,27,0.0,10.3,6,92,06:31 PM,05:07 AM,06:19 AM,07:07 PM,25,32,32,28,39,54,84,23.3,1006,29,8,260,24,Mumbai
2019-08-15,28,27,0.0,7.7,6,100,07:14 PM,05:58 AM,06:20 AM,07:07 PM,25,32,32,28,51,61,84,29.8,1007,28,7,252,28,Mumbai
2019-08-16,29,27,0.0,10.3,6,100,07:53 PM,06:48 AM,06:20 AM,07:06 PM,25,32,32,28,46,53,83,23.3,1006,29,9,247,31,Mumbai
2019-08-17,29,27,0.0,9.0,6,86,08:29 PM,07:38 AM,06:20 AM,07:05 PM,24,32,32,28,35,58,80,2.1,1007,29,10,234,25,Mumbai
2019-08-18,29,27,0.0,10.3,6,78,09:05 PM,08:26 AM,06:20 AM,07:05 PM,24,32,32,28,27,48,81,2.4,1008,29,10,248,20,Mumbai
2019-08-19,29,27,0.0,11.6,6,71,09:40 PM,09:14 AM,06:21 AM,07:04 PM,24,32,32,28,20,33,82,2.4,1009,29,9,238,15,Mumbai
2019-08-20,29,27,0.0,9.0,6,64,10:14 PM,10:02 AM,06:21 AM,07:03 PM,24,32,32,28,16,44,78,0.4,1009,29,10,255,12,Mumbai
2019-08-21,29,27,0.0,11.6,6,57,10:51 PM,10:51 AM,06:21 AM,07:02 PM,24,32,32,28,25,50,80,5.3,1008,29,10,272,18,Mumbai
2019-08-22,29,27,0.0,11.6,6,49,11:30 PM,11:41 AM,06:21 AM,07:02 PM,24,32,32,28,23,40,79,2.3,1008,29,10,269,17,Mumbai
2019-08-23,30,27,0.0,11.6,6,42,No moonrise,12:33 PM,06:22 AM,07:01 PM,24,32,32,28,14,29,77,2.9,1008,30,9,241,12,Mumbai
2019-08-24,29,27,0.0,11.6,6,35,12:11 AM,01:29 PM,06:22 AM,07:00 PM,24,32,32,28,17,18,79,3.0,1007,29,9,248,14,Mumbai
2019-08-25,29,27,0.0,11.6,6,28,12:58 AM,02:26 PM,06:22 AM,06:59 PM,24,31,31,28,19,34,78,1.9,1006,29,10,239,15,Mumbai
2019-08-26,29,26,0.0,11.6,6,20,01:51 AM,03:25 PM,06:22 AM,06:59 PM,23,31,31,28,23,39,78,1.5,1006,29,10,240,17,Mumbai
2019-08-27,29,27,0.0,11.6,6,13,02:48 AM,04:24 PM,06:22 AM,06:58 PM,24,32,32,28,28,31,79,3.3,1005,29,9,234,21,Mumbai
2019-08-28,30,26,0.0,11.6,6,6,03:51 AM,05:23 PM,06:23 AM,06:57 PM,24,32,32,28,28,31,81,0.8,1005,30,10,210,21,Mumbai
2019-08-29,30,26,0.0,11.6,6,0,04:56 AM,06:17 PM,06:23 AM,06:56 PM,25,33,33,28,22,33,81,2.5,1006,30,10,209,16,Mumbai
2019-08-30,29,27,0.0,10.2,6,0,06:02 AM,07:09 PM,06:23 AM,06:55 PM,25,33,33,28,26,52,81,13.5,1004,29,9,244,17,Mumbai
2019-08-31,29,27,0.0,10.2,6,0,07:07 AM,07:57 PM,06:23 AM,06:55 PM,25,32,32,28,47,63,84,56.3,1003,29,6,240,24,Mumbai
2019-09-01,28,27,0.0,8.9,6,9,08:10 AM,08:42 PM,06:23 AM,06:54 PM,25,32,32,27,42,65,84,41.7,1004,28,7,241,23,Mumbai
2019-09-02,29,27,0.0,10.2,6,16,09:12 AM,09:26 PM,06:24 AM,06:53 PM,24,32,32,28,32,58,83,16.3,1005,29,8,233,22,Mumbai
2019-09-03,29,27,0.0,10.2,6,24,10:12 AM,10:10 PM,06:24 AM,06:52 PM,25,32,32,27,43,62,85,36.9,1005,29,7,237,26,Mumbai
2019-09-04,27,25,0.0,6.1,6,32,11:12 AM,10:55 PM,06:24 AM,06:51 PM,25,30,30,26,43,96,91,99.2,1003,27,5,253,24,Mumbai
2019-09-05,27,26,0.0,6.1,6,39,12:10 PM,11:42 PM,06:24 AM,06:50 PM,25,31,31,26,47,100,91,109.9,1003,27,5,251,26,Mumbai
2019-09-06,28,26,0.0,6.1,6,47,01:07 PM,No moonset,06:24 AM,06:49 PM,25,31,31,27,57,98,87,24.5,1003,28,9,240,33,Mumbai
2019-09-07,28,26,0.0,6.1,6,54,02:02 PM,12:30 AM,06:25 AM,06:49 PM,25,31,31,27,55,100,89,74.8,1003,28,6,243,31,Mumbai
2019-09-08,28,26,0.0,7.5,6,62,02:55 PM,01:20 AM,06:25 AM,06:48 PM,25,31,31,27,48,88,87,39.6,1005,28,7,248,26,Mumbai
2019-09-09,28,27,0.0,6.1,6,69,03:44 PM,02:11 AM,06:25 AM,06:47 PM,25,32,32,27,56,94,87,44.7,1005,28,6,255,32,Mumbai
2019-09-10,29,26,0.0,11.6,6,77,04:30 PM,03:03 AM,06:25 AM,06:46 PM,25,32,32,27,41,55,85,18.1,1005,29,9,240,26,Mumbai
2019-09-11,29,27,0.0,11.6,6,84,05:13 PM,03:54 AM,06:25 AM,06:45 PM,24,32,32,28,29,49,83,7.4,1007,29,10,248,20,Mumbai
2019-09-12,28,27,0.0,8.8,6,92,05:53 PM,04:45 AM,06:25 AM,06:44 PM,24,31,31,27,38,64,84,21.5,1009,28,9,254,23,Mumbai
2019-09-13,27,27,0.0,8.8,6,99,06:30 PM,05:35 AM,06:26 AM,06:43 PM,24,31,31,27,39,54,85,46.1,1009,27,6,263,22,Mumbai
2019-09-14,28,27,0.0,11.6,6,100,07:06 PM,06:23 AM,06:26 AM,06:42 PM,24,32,32,28,35,48,83,34.1,1009,28,8,278,20,Mumbai
2019-09-15,29,27,0.0,10.2,6,85,07:41 PM,07:11 AM,06:26 AM,06:41 PM,24,31,31,27,27,51,84,9.1,1009,29,9,289,16,Mumbai
2019-09-16,28,26,0.0,10.2,6,78,08:15 PM,07:59 AM,06:26 AM,06:41 PM,24,32,32,27,31,40,84,20.4,1008,28,8,277,19,Mumbai
2019-09-17,29,27,0.0,11.6,6,70,08:51 PM,08:48 AM,06:26 AM,06:40 PM,25,32,32,28,34,45,82,10.9,1007,29,9,293,19,Mumbai
2019-09-18,30,27,0.0,10.2,6,63,09:29 PM,09:37 AM,06:27 AM,06:39 PM,25,33,33,28,18,52,82,15.9,1007,30,9,313,13,Mumbai
2019-09-19,29,27,0.0,7.4,6,55,10:09 PM,10:28 AM,06:27 AM,06:38 PM,25,32,32,27,19,62,84,16.1,1006,29,9,298,13,Mumbai
2019-09-20,29,26,0.0,10.2,6,48,10:53 PM,11:22 AM,06:27 AM,06:37 PM,24,31,31,27,38,55,84,4.5,1006,29,10,171,25,Mumbai
2019-09-21,29,26,0.0,11.6,6,40,11:42 PM,12:17 PM,06:27 AM,06:36 PM,24,31,31,27,31,41,83,2.9,1005,29,10,182,23,Mumbai
2019-09-22,29,26,0.0,11.6,6,33,No moonrise,01:14 PM,06:27 AM,06:35 PM,24,32,32,27,32,38,83,1.1,1007,29,10,175,24,Mumbai
2019-09-23,29,26,0.0,11.6,6,25,12:35 AM,02:11 PM,06:27 AM,06:34 PM,24,32,32,28,23,35,82,0.9,1009,29,10,189,18,Mumbai
2019-09-24,30,27,0.0,11.6,6,18,01:34 AM,03:08 PM,06:28 AM,06:33 PM,24,32,32,28,12,44,80,0.9,1008,30,10,283,10,Mumbai
2019-09-25,29,25,0.0,10.2,6,10,02:36 AM,04:03 PM,06:28 AM,06:33 PM,25,32,32,28,11,53,85,10.9,1008,29,9,227,8,Mumbai
2019-09-26,30,27,0.0,10.2,6,2,03:41 AM,04:54 PM,06:28 AM,06:32 PM,25,33,33,28,11,52,83,16.3,1009,30,9,144,9,Mumbai
2019-09-27,28,26,0.0,10.2,6,0,04:45 AM,05:44 PM,06:28 AM,06:31 PM,24,30,30,27,28,59,84,8.2,1011,28,9,189,21,Mumbai
2019-09-28,28,26,0.0,11.6,6,0,05:49 AM,06:30 PM,06:28 AM,06:30 PM,23,31,31,27,35,41,80,0.7,1011,28,10,201,25,Mumbai
2019-09-29,29,26,0.0,11.6,6,0,06:52 AM,07:15 PM,06:29 AM,06:29 PM,24,31,31,27,29,40,83,5.3,1012,29,9,195,21,Mumbai
2019-09-30,29,26,0.0,11.6,6,5,07:54 AM,08:00 PM,06:29 AM,06:28 PM,24,31,31,27,24,31,83,14.7,1011,29,9,212,17,Mumbai
2019-10-01,29,26,0.0,11.6,6,12,08:55 AM,08:46 PM,06:29 AM,06:27 PM,24,31,31,27,19,36,83,3.6,1012,29,10,239,13,Mumbai
2019-10-02,29,27,0.0,11.6,7,19,09:56 AM,09:34 PM,06:29 AM,06:26 PM,24,32,32,28,10,19,78,0.2,1012,29,10,276,9,Mumbai
2019-10-03,30,26,0.0,11.6,7,27,10:56 AM,10:22 PM,06:29 AM,06:26 PM,24,33,33,28,10,24,76,0.0,1012,30,10,303,8,Mumbai
2019-10-04,30,27,0.0,11.6,6,34,11:54 AM,11:13 PM,06:30 AM,06:25 PM,24,33,33,29,17,26,78,9.0,1011,30,9,252,13,Mumbai
