,date,TempC,Forecast(TempC),Lower Confidence Bound(TempC),Upper Confidence Bound(TempC)
1777,2022-11-13,,30.362671953929567,-24.81131458447261,85.53665849233174
1778,2022-11-14,,30.368168381843784,-24.90815025364422,85.64448701733178
1779,2022-11-15,,29.37168842095505,-26.007025967493302,84.7504028094034
1780,2022-11-16,,30.873578783548894,-24.607594973325632,86.35475254042342
1781,2022-11-17,,31.374544000464812,-24.20915269997248,86.95824070090211
1782,2022-11-18,,30.877080713470914,-24.809202465415606,86.56336389235743
1783,2022-11-19,,32.87691334541017,-22.912019806640835,88.66584649746119
1784,2022-11-20,,32.38058834612617,-23.511058233712014,88.27223492596434
1785,2022-11-21,,30.386250038124956,-25.608173384108852,86.38067346035876
1786,2022-11-22,,30.88652248726209,-25.210741152039667,86.98378612656384
1787,2022-11-23,,29.886117617602178,-26.314049573581567,86.08628480878592
1788,2022-11-24,,28.891506408321014,-27.411627629778003,85.19464044642004
1789,2022-11-25,,28.890295928325344,-27.515868212018802,85.29646006866949
1790,2022-11-26,,27.888745247128398,-28.620512211164367,84.39800270542116
1791,2022-11-27,,28.38628119103741,-28.22613276135785,84.99869514343267
1792,2022-11-28,,28.384048594547316,-28.331584988631285,85.09968217772592
1793,2022-11-29,,28.882588335520598,-27.936327975725366,85.70150464676657
1794,2022-11-30,,28.380101781914725,-28.54216031536189,85.30236387919135
1795,2022-12-01,,29.379596142826625,-27.646074759198914,86.40526704485217
1796,2022-12-02,,28.38080727551589,-28.74833541080737,85.50994996183915
1797,2022-12-03,,28.880417729190157,-28.352259681885407,86.11309514026573
1798,2022-12-04,,28.381818219509924,-28.954456817753304,85.71809325677316
1799,2022-12-05,,27.885240854071245,-29.55469467187056,85.32517638001305
1800,2022-12-06,,26.89088221373524,-30.652776624506153,84.43454105197662
1801,2022-12-07,,24.900245280642793,-32.74719965472355,82.54769021600913
1802,2022-12-08,,23.402325993878417,-34.34896778471659,81.15361977247342
1803,2022-12-09,,21.906541953451928,-35.94866337582762,79.76174728273148
1804,2022-12-10,,25.90511874012149,-32.05406080872419,83.86429828896716
1805,2022-12-11,,25.409155471922837,-32.65406092686953,83.47237187071521
1806,2022-12-12,,25.41201278393922,-32.755303056752474,83.5793286246309
1807,2022-12-13,,25.409307046288703,-32.8621707898998,83.68078488247721
1808,2022-12-14,,25.407108621549156,-32.968593725451115,83.78281096854943
1809,2022-12-15,,25.406161071780907,-33.07382826313588,83.8861504066977
1810,2022-12-16,,26.9065471587372,-31.67779160306274,85.49088592053714
1811,2022-12-17,,26.910335689158966,-31.77841490042454,85.59908627874248
1812,2022-12-18,,25.913788059867436,-32.87943672040549,84.70701284014035
1813,2022-12-19,,21.91925906934868,-36.97850222659629,80.81702036529366
1814,2022-12-20,,24.257572988330384,-34.744787110417306,83.25993308707807
1815,2022-12-21,,25.26301210729485,-33.84400904360514,84.37003325819484
1816,2022-12-22,,27.253303368887337,-31.958441045804193,86.46504778357887
1817,2022-12-23,,27.25208167944561,-32.06444817303685,86.56861153192807
1818,2022-12-24,,27.255267019904185,-32.16611040679899,86.67664444660737
1819,2022-12-25,,28.25271923035793,-31.273567869496194,87.77900633021206
1820,2022-12-26,,27.25361343408602,-32.377645400419524,86.88487226859156
1821,2022-12-27,,27.24131198484897,-32.49498060844827,86.97760457814621
1822,2022-12-28,,28.241478663583777,-31.600156306491485,88.08311363365904
1823,2022-12-29,,29.246597813408542,-30.700194419299372,89.19339004611646
1824,2022-12-30,,27.2519681780323,-32.800043231045144,87.30397958710975
1825,2022-12-31,,26.25073721732292,-33.90655524477173,86.40802967941758
